 X,Y,phi
1.76968842,1.953772507,0.001001221
1.743983238,1.820668431,0.001017089
1.697995574,1.692494784,0.001032595
1.776848687,1.609052046,0.001032632
1.855701799,1.525609308,0.00103193
1.82283635,1.737225693,0.001017523
1.901689462,1.653782955,0.001017219
1.947677125,1.781956601,0.001000738
1.744181839,1.493481511,0.001044015
1.665328727,1.576924249,0.001044375
1.63266188,1.461353715,0.001055028
1.693077161,1.381903453,0.001055621
1.753492441,1.30245319,0.001055725
1.80459712,1.414031249,0.001044425
2.066360048,2.200370234,9.37E-04
2.140183789,2.174829574,9.31E-04
2.21400753,2.149288913,9.24E-04
2.126558114,2.275557271,9.18E-04
2.200381855,2.25001661,9.11E-04
2.18675618,2.350744307,8.97E-04
2.066736208,2.095110019,9.51E-04
2.067112369,1.989849803,9.65E-04
2.14055995,2.069569358,9.45E-04
2.386227974,2.339705566,8.66E-04
2.315195484,2.376961045,8.72E-04
2.244162994,2.414216525,8.77E-04
2.328821159,2.276233348,8.86E-04
2.25778867,2.313488828,8.92E-04
2.271414345,2.212761131,9.06E-04
2.435058077,2.588070308,8.08E-04
2.370994229,2.638449092,8.10E-04
2.306930381,2.688827875,8.11E-04
2.347748886,2.54253754,8.34E-04
2.283685038,2.592916324,8.36E-04
2.260439695,2.497004772,8.59E-04
2.402504675,2.422493813,8.48E-04
2.418781376,2.505282061,8.28E-04
2.331472185,2.459749293,8.54E-04
2.505797622,2.867840288,7.24E-04
2.434991955,2.925245177,7.25E-04
2.364186288,2.982650066,7.25E-04
2.418153926,2.824962411,7.55E-04
2.347348259,2.8823673,7.56E-04
2.330510229,2.782084535,7.85E-04
2.458637925,2.681326968,7.82E-04
2.482217774,2.774583628,7.54E-04
2.394574077,2.731705751,7.84E-04
2.569105599,3.174479054,6.12E-04
2.491119288,3.232950179,6.13E-04
2.413132978,3.291421304,6.13E-04
2.477197273,3.129671021,6.52E-04
2.399210962,3.188142146,6.53E-04
2.385288947,3.084862988,6.90E-04
2.456094614,3.027458099,6.90E-04
2.526900281,2.97005321,6.90E-04
2.54800294,3.072266132,6.52E-04
2.62390359,3.499595839,4.64E-04
2.538245414,3.559070528,4.66E-04
2.452587238,3.618545216,4.66E-04
2.527651282,3.449694703,5.18E-04
2.441993106,3.509169391,5.18E-04
2.431398975,3.399793566,5.67E-04
2.509385285,3.341322441,5.67E-04
2.587371596,3.282851316,5.67E-04
2.605637593,3.391223577,5.18E-04
2.575361728,3.903299642,2.69E-04
2.481605493,3.963537826,2.69E-04
2.568388329,3.788047607,3.38E-04
2.474632094,3.848285791,3.39E-04
2.467658695,3.733033756,4.04E-04
2.553316872,3.673559068,4.05E-04
2.638975048,3.614084379,4.04E-04
2.654046506,3.728572919,3.38E-04
2.586724496,4.02436791,1.87E-04
2.80698747,-0.808523343,9.55E-04
2.749884061,-0.727322701,9.69E-04
2.692780651,-0.646122058,9.81E-04
2.713008831,-0.853105467,9.69E-04
2.655905422,-0.771904825,9.82E-04
2.619030192,-0.897687591,9.81E-04
2.525925184,-0.809500476,9.99E-04
2.562800413,-0.68371771,9.99E-04
2.432820175,-0.721313361,0.00101493
2.379249218,-0.421154388,0.001030246
2.353779458,-0.533739263,0.001030646
2.328309698,-0.646324138,0.001030303
2.483759696,-0.496143612,0.001015553
2.458289936,-0.608728486,0.001015613
2.588270174,-0.571132835,9.99E-04
2.240398012,-0.5701611,0.001042334
2.265867772,-0.457576225,0.001042307
2.152486326,-0.493998061,0.001053256
2.1831903,-0.292009557,0.001053861
2.167838313,-0.393003809,0.001053807
2.281219759,-0.356581972,0.001042611
2.914667503,-0.826422431,9.35E-04
3.006627393,-0.849765909,9.16E-04
3.098587284,-0.873109387,8.95E-04
2.965244127,-0.763120877,9.29E-04
3.057204017,-0.786464355,9.09E-04
3.015820751,-0.699819323,9.22E-04
2.857564094,-0.745221789,9.50E-04
2.908140718,-0.681920235,9.43E-04
2.800460685,-0.664021147,9.63E-04
3.263998367,-0.743932633,8.64E-04
3.181272495,-0.729228196,8.85E-04
3.098546623,-0.71452376,9.04E-04
3.222655761,-0.815873228,8.70E-04
3.139929889,-0.801168792,8.90E-04
3.181313155,-0.887813823,8.75E-04
3.394503824,-1.068971819,8.06E-04
3.417610902,-0.991197046,8.06E-04
3.440717979,-0.913422273,8.06E-04
3.317361759,-1.006641095,8.33E-04
3.340468836,-0.928866322,8.33E-04
3.240219693,-0.94431037,8.57E-04
3.322904905,-0.80042918,8.46E-04
3.281562299,-0.872369775,8.52E-04
3.381811442,-0.856925726,8.27E-04
3.599949056,-1.267302219,7.21E-04
3.628836438,-1.181655799,7.21E-04
3.65772382,-1.096009379,7.20E-04
3.53339408,-1.198568203,7.51E-04
3.562281462,-1.112921783,7.51E-04
3.466839104,-1.129834188,7.79E-04
3.513053259,-0.974284642,7.80E-04
3.489946182,-1.052059415,7.80E-04
3.58538854,-1.03514701,7.51E-04
3.809071971,-1.486821263,6.10E-04
3.843279171,-1.395876385,6.10E-04
3.87748637,-1.304931508,6.09E-04
3.741137605,-1.411882096,6.49E-04
3.775344805,-1.320937218,6.49E-04
3.673203239,-1.336942929,6.86E-04
3.730978003,-1.165650088,6.86E-04
3.702090621,-1.251296508,6.86E-04
3.804232187,-1.235290798,6.49E-04
4.019748703,-1.73006854,4.63E-04
4.059628608,-1.634008664,4.63E-04
4.099508512,-1.537948788,4.62E-04
3.951414027,-1.647281115,5.15E-04
3.991293932,-1.551221239,5.15E-04
3.883079352,-1.56449369,5.64E-04
3.951493751,-1.382603935,5.64E-04
3.917286551,-1.473548812,5.64E-04
4.025501132,-1.460276362,5.15E-04
4.230722013,-1.997883464,2.67E-04
4.2769916,-1.896627641,2.67E-04
4.16252747,-1.90687984,3.37E-04
4.208797057,-1.805624018,3.36E-04
4.094332927,-1.815876217,4.02E-04
4.174092737,-1.623756465,4.02E-04
4.134212832,-1.719816341,4.02E-04
4.248676962,-1.709564142,3.36E-04
4.351957466,-1.990529594,1.86E-04
2.052567385,1.246735123,0.001032021
1.986945523,1.339693185,0.001032706
1.921323661,1.432651246,0.001032676
1.935840844,1.228115126,0.001044426
1.870218982,1.321073187,0.001044784
1.819114303,1.209495129,0.001055696
1.871514318,1.127542133,0.001055677
1.923914332,1.045589137,0.001055188
1.988240859,1.14616213,0.001044165
2.209830349,0.944246266,0.001031833
2.157409361,1.045075885,0.001032618
2.104988373,1.145905504,0.001032681
2.093082835,0.944502892,0.001044004
2.040661847,1.045332511,0.001044446
1.97633532,0.944759518,0.001055091
2.013841267,0.852555264,0.001055485
2.051347213,0.76035101,0.00105539
2.130588781,0.852298638,0.001044196
2.390228835,-0.306506984,0.001031098
2.401208452,-0.191859579,0.001031217
2.41218807,-0.077212175,0.0010306
2.292199376,-0.241934568,0.001043105
2.303178993,-0.127287163,0.001042865
2.194169917,-0.177362152,0.001053997
2.197799734,0.025516367,0.001054344
2.195984825,-0.075922892,0.001054421
2.304993902,-0.025847904,0.001043038
2.391875815,0.264795561,0.001031428
2.291452398,0.202157253,0.001043575
2.191028982,0.139518945,0.001054604
2.398646566,0.150792982,0.001031879
2.29822315,0.088154675,0.00104367
2.405417318,0.036790404,0.001031604
2.178734914,0.239108198,0.001054995
2.279158331,0.301746506,0.001043721
2.166440847,0.33869745,0.001054885
2.369337285,0.382012099,0.001032301
2.346798756,0.499228637,0.001032376
2.324260227,0.616445175,0.001031654
2.256619801,0.418963044,0.001044204
2.234081272,0.536179582,0.00104389
2.143902318,0.455913988,0.001054979
2.286116934,0.725712205,0.001032462
2.247973642,0.834979236,0.001032521
2.206875366,0.633764578,0.001044041
2.168732074,0.743031608,0.001044492
2.089490505,0.65108398,0.001055294
2.116696412,0.553498984,0.00105539
2.287486995,1.919203842,9.43E-04
2.26299384,1.995898865,9.37E-04
2.238500685,2.072593889,9.31E-04
2.189546259,1.91617931,9.57E-04
2.165053105,1.992874334,9.52E-04
2.091605524,1.913154779,9.71E-04
2.272248742,1.8150319,9.58E-04
2.174308006,1.812007369,9.71E-04
2.076367271,1.808982838,9.83E-04
2.257010489,1.710859958,9.71E-04
2.159069753,1.707835427,9.84E-04
2.241772236,1.606688017,9.83E-04
2.11308209,1.57966178,0.001000964
2.030379608,1.680809191,0.001001255
1.984391944,1.552635544,0.001017292
2.050013807,1.459677483,0.001017712
2.115635669,1.366719421,0.001017416
2.178703952,1.486703719,0.001001058
2.422885419,2.265644375,8.72E-04
2.365478604,2.202172158,8.92E-04
2.30807179,2.13869994,9.11E-04
2.459542864,2.191583185,8.77E-04
2.402136049,2.128110968,8.97E-04
2.496200309,2.117521995,8.82E-04
2.332564944,2.062004916,9.18E-04
2.357058099,1.985309893,9.25E-04
2.426629204,2.051415944,9.04E-04
2.461733133,2.357195247,8.49E-04
2.537238292,2.374684927,8.30E-04
2.612743451,2.392174608,8.11E-04
2.478009834,2.439983494,8.30E-04
2.553514993,2.457473175,8.11E-04
2.494286535,2.522771742,8.10E-04
2.498390578,2.283134056,8.55E-04
2.535048023,2.209072866,8.61E-04
2.573895737,2.300623737,8.37E-04
2.704733138,2.682032455,7.24E-04
2.638421299,2.743968399,7.25E-04
2.572109461,2.805904344,7.25E-04
2.614841451,2.65071174,7.54E-04
2.548529612,2.712647684,7.54E-04
2.524949764,2.619391024,7.82E-04
2.584178222,2.554092457,7.83E-04
2.64340668,2.488793891,7.84E-04
2.674069909,2.585413173,7.55E-04
2.789772246,2.982611155,6.12E-04
2.716216697,3.046567121,6.13E-04
2.642661148,3.110523088,6.13E-04
2.695114038,2.944354199,6.52E-04
2.621558489,3.008310166,6.53E-04
2.60045583,2.906097244,6.90E-04
2.666767669,2.844161299,6.90E-04
2.733079507,2.782225355,6.89E-04
2.761425876,2.882418255,6.52E-04
2.867392578,3.303104282,4.64E-04
2.786229582,3.368601468,4.66E-04
2.705066586,3.434098654,4.66E-04
2.767963585,3.260229206,5.17E-04
2.686800589,3.325726392,5.18E-04
2.668534592,3.21735413,5.67E-04
2.742090141,3.153398164,5.67E-04
2.81564569,3.089442198,5.67E-04
2.841519134,3.19627324,5.17E-04
2.847538347,3.709457719,2.69E-04
2.758328155,3.776259589,2.69E-04
2.83246689,3.594969179,3.38E-04
2.743256698,3.661771049,3.39E-04
2.72818524,3.547282509,4.04E-04
2.809348236,3.481785324,4.05E-04
2.890511232,3.416288138,4.04E-04
2.913629885,3.529471993,3.38E-04
2.867418844,3.829474081,1.87E-04
2.953822583,-0.474600977,9.42E-04
2.866808606,-0.531774671,9.56E-04
2.779794629,-0.588948365,9.69E-04
2.974488639,-0.549673759,9.36E-04
2.887474662,-0.606847453,9.50E-04
2.995154695,-0.624746541,9.29E-04
2.887235418,-0.40172084,9.56E-04
2.820648254,-0.328840702,9.70E-04
2.754061089,-0.255960565,9.82E-04
2.800221441,-0.458894533,9.70E-04
2.733634276,-0.386014396,9.82E-04
2.713207464,-0.516068227,9.82E-04
2.608696986,-0.441079004,1.00E-03
2.629123799,-0.311025173,1.00E-03
2.504186508,-0.36608978,0.001015822
2.526145743,-0.136794971,0.001015949
2.515166126,-0.251442376,0.001016253
2.640103416,-0.196377768,1.00E-03
3.256244387,-0.663820495,8.70E-04
3.248490407,-0.583708358,8.76E-04
3.240736427,-0.50359622,8.81E-04
3.173518515,-0.649116059,8.90E-04
3.165764535,-0.569003921,8.96E-04
3.090792643,-0.634411622,9.09E-04
3.049460531,-0.484266058,9.23E-04
3.070126587,-0.55933884,9.16E-04
3.145098479,-0.493931139,9.03E-04
3.341815848,-0.71483977,8.46E-04
3.400722386,-0.771336317,8.27E-04
3.459628923,-0.827832863,8.07E-04
3.41963333,-0.685746907,8.27E-04
3.478539867,-0.742243453,8.07E-04
3.497450811,-0.656654044,8.06E-04
3.334061868,-0.634727632,8.52E-04
3.41187935,-0.605634769,8.33E-04
3.326307888,-0.554615495,8.58E-04
3.680449233,-1.008128582,7.21E-04
3.703174647,-0.920247785,7.21E-04
3.72590006,-0.832366988,7.21E-04
3.608113953,-0.947266213,7.51E-04
3.630839367,-0.859385416,7.51E-04
3.535778673,-0.886403845,7.80E-04
3.573600561,-0.715225025,7.80E-04
3.554689617,-0.800814435,7.80E-04
3.64975031,-0.773796006,7.51E-04
3.90491761,-1.211834429,6.10E-04
3.93234885,-1.118737351,6.10E-04
3.959780089,-1.025640272,6.09E-04
3.831663426,-1.14219372,6.49E-04
3.859094666,-1.049096641,6.49E-04
3.758409243,-1.07255301,6.86E-04
3.80386007,-0.896791416,6.86E-04
3.781134657,-0.984672213,6.87E-04
3.88182008,-0.961215844,6.49E-04
4.13244676,-1.439227781,4.63E-04
4.165385007,-1.340506774,4.63E-04
4.198323255,-1.241785767,4.62E-04
4.058439379,-1.361555354,5.15E-04
4.091377626,-1.262834347,5.15E-04
3.984431998,-1.283882927,5.64E-04
4.039294478,-1.09768877,5.64E-04
4.011863238,-1.190785849,5.64E-04
4.118808866,-1.169737268,5.15E-04
4.362202952,-1.691022181,2.67E-04
4.401144717,-1.586672543,2.67E-04
4.287618727,-1.605214504,3.37E-04
4.326560492,-1.500864866,3.36E-04
4.213034502,-1.519406827,4.02E-04
4.278910997,-1.321964813,4.02E-04
4.24597275,-1.42068582,4.03E-04
4.35949874,-1.402143859,3.36E-04
4.482698441,-1.675006076,1.86E-04
2.443930179,1.275092976,9.83E-04
2.376544198,1.385624656,9.84E-04
2.309158217,1.496156336,9.84E-04
2.313475915,1.265640358,0.001001138
2.246089934,1.376172038,0.001001495
2.18302165,1.256187741,0.001017418
2.235442638,1.155358122,0.00101775
2.287863626,1.054528503,0.00101736
2.365896903,1.164810739,0.001001142
2.606505051,0.913818771,9.82E-04
2.552313427,1.034243506,9.83E-04
2.498121803,1.154668241,9.84E-04
2.47428015,0.92396127,0.001000532
2.420088527,1.044386004,0.001001255
2.34205525,0.934103768,0.00101704
2.380198542,0.824836737,0.001017386
2.418341835,0.715569707,0.001016983
2.512423443,0.814694239,0.001000534
2.756354327,-0.124329156,9.83E-04
2.758647564,0.007302252,9.83E-04
2.760940802,0.138933661,9.82E-04
2.642396654,-0.06474636,0.001000198
2.644689891,0.066885049,1.00E-03
2.528438981,-0.005163563,0.001016138
2.514897477,0.222841594,0.001016623
2.521668229,0.108839016,0.001016744
2.63791914,0.180887627,0.001000125
2.744467581,0.269875332,9.83E-04
2.727994359,0.400817003,9.83E-04
2.711521138,0.531758674,9.82E-04
2.621445918,0.311829299,0.00100066
2.604972697,0.44277097,0.001000372
2.498424256,0.353783265,0.001016803
2.676515776,0.65911204,9.83E-04
2.641510413,0.786465406,9.83E-04
2.582434168,0.559987508,0.001000348
2.547428805,0.687340874,0.001000855
2.453347197,0.588216342,0.001016855
2.475885726,0.470999803,0.001017228
2.356044197,1.883920821,9.38E-04
2.424601398,1.848637801,9.31E-04
2.4931586,1.81335478,9.24E-04
2.425615301,1.950026872,9.18E-04
2.494172503,1.914743852,9.11E-04
2.495186406,2.016132923,8.97E-04
2.340805944,1.779748879,9.52E-04
2.325567691,1.675576938,9.65E-04
2.409363145,1.744465859,9.46E-04
2.53447041,1.575002948,9.44E-04
2.520699807,1.654453559,9.38E-04
2.506929204,1.733904169,9.31E-04
2.436904352,1.585564638,9.58E-04
2.423133749,1.665015248,9.52E-04
2.339338294,1.596126327,9.71E-04
2.504290333,1.475032957,9.58E-04
2.406724275,1.485594647,9.71E-04
2.474110256,1.375062967,9.71E-04
2.693805461,1.982804259,8.65E-04
2.627937077,2.027710171,8.71E-04
2.562068693,2.072616083,8.77E-04
2.626923174,1.926321099,8.86E-04
2.56105479,1.971227011,8.92E-04
2.560040887,1.86983794,9.06E-04
2.779365726,2.21094793,8.08E-04
2.723824968,2.271356823,8.10E-04
2.668284209,2.331765715,8.11E-04
2.684977254,2.179805951,8.35E-04
2.629436495,2.240214844,8.36E-04
2.590588781,2.148663973,8.60E-04
2.722325549,2.058852149,8.47E-04
2.750845638,2.13490004,8.28E-04
2.656457165,2.103758061,8.54E-04
2.88984324,2.480289511,7.24E-04
2.828139873,2.547537159,7.25E-04
2.766436505,2.614784807,7.25E-04
2.797476644,2.450917876,7.55E-04
2.735773276,2.518165525,7.56E-04
2.705110047,2.421546242,7.84E-04
2.760650806,2.36113735,7.84E-04
2.816191564,2.300728457,7.82E-04
2.853017402,2.390508984,7.54E-04
2.996010132,2.775232643,6.12E-04
2.92726417,2.844358814,6.13E-04
2.858518208,2.913484985,6.13E-04
2.898917801,2.744165914,6.52E-04
2.830171839,2.813292085,6.53E-04
2.801825469,2.713099185,6.89E-04
2.863528837,2.645851536,6.90E-04
2.925232204,2.578603888,6.90E-04
2.960621168,2.676918266,6.52E-04
3.096174866,3.089548315,4.64E-04
3.019914103,3.160733637,4.66E-04
2.943653341,3.23191896,4.66E-04
2.99404066,3.053902595,5.17E-04
2.917779897,3.125087917,5.18E-04
2.891906453,3.018256875,5.67E-04
2.960652415,2.949130705,5.67E-04
3.029398377,2.880004534,5.67E-04
3.062786622,2.984776424,5.18E-04
3.105171389,3.496599576,2.69E-04
3.020959964,3.569627713,2.69E-04
3.082052736,3.383415721,3.38E-04
2.99784131,3.456443857,3.39E-04
2.974722657,3.343260001,4.04E-04
3.05098342,3.272074679,4.05E-04
3.127244182,3.200889357,4.04E-04
3.158313498,3.312230398,3.38E-04
3.133478889,3.614991245,1.87E-04
3.08963646,-0.264856308,9.21E-04
3.044365167,-0.334771197,9.28E-04
2.999093875,-0.404686087,9.36E-04
3.140003116,-0.344436278,9.08E-04
3.094731823,-0.414351168,9.16E-04
3.190369771,-0.424016249,8.95E-04
2.932506711,-0.33180595,9.50E-04
2.977778003,-0.26189106,9.43E-04
2.865919546,-0.258925812,9.63E-04
2.992535988,-0.046188827,9.42E-04
2.913044355,-0.116112739,9.56E-04
2.833552722,-0.186036652,9.70E-04
3.024902812,-0.119077987,9.35E-04
2.945411179,-0.1890019,9.50E-04
3.057269636,-0.191967147,9.28E-04
2.915337593,0.015518669,9.56E-04
2.838139197,0.077226165,9.70E-04
2.83584596,-0.054405244,9.70E-04
3.335496507,-0.271986033,8.64E-04
3.253543158,-0.269609458,8.84E-04
3.171589809,-0.267232883,9.03E-04
3.303909814,-0.349189429,8.71E-04
3.221956465,-0.346812854,8.90E-04
3.27232312,-0.426392825,8.76E-04
3.508420198,-0.57569042,8.07E-04
3.519389585,-0.494726796,8.08E-04
3.530358972,-0.413763172,8.08E-04
3.422848737,-0.524671145,8.34E-04
3.433818124,-0.443707521,8.34E-04
3.337277275,-0.473651871,8.58E-04
3.400450662,-0.31924508,8.47E-04
3.368863969,-0.396448475,8.53E-04
3.465404817,-0.366504126,8.28E-04
3.741896763,-0.743094602,7.22E-04
3.757893465,-0.653822216,7.22E-04
3.773890167,-0.56454983,7.21E-04
3.665747013,-0.68452362,7.52E-04
3.681743715,-0.595251234,7.52E-04
3.589597263,-0.625952639,7.80E-04
3.611536037,-0.464025391,7.81E-04
3.60056665,-0.544989015,7.81E-04
3.692713102,-0.514287611,7.52E-04
3.980485176,-0.930697616,6.10E-04
4.001190263,-0.835754961,6.10E-04
4.02189535,-0.740812305,6.09E-04
3.902525167,-0.866273188,6.50E-04
3.923230254,-0.771330533,6.49E-04
3.824565157,-0.80184876,6.86E-04
3.856558562,-0.623303988,6.87E-04
3.840561859,-0.712576374,6.87E-04
3.939226956,-0.682058147,6.50E-04
4.224061458,-1.140955832,4.63E-04
4.249799661,-1.040125898,4.63E-04
4.275537864,-0.939295964,4.62E-04
4.144547069,-1.068907334,5.16E-04
4.170285273,-0.9680774,5.15E-04
4.065032681,-0.996858836,5.64E-04
4.106442855,-0.806973525,5.64E-04
4.085737768,-0.901916181,5.65E-04
4.19099036,-0.873134745,5.15E-04
4.471479375,-1.375455053,2.67E-04
4.502872267,-1.268587201,2.67E-04
4.390891632,-1.295276007,3.38E-04
4.422284525,-1.188408154,3.37E-04
4.31030389,-1.21509696,4.02E-04
4.361780296,-1.013437092,4.02E-04
4.336042093,-1.114267026,4.03E-04
4.448022728,-1.08757822,3.37E-04
4.590605187,-1.350902757,1.86E-04
2.597817437,1.529815285,9.38E-04
2.56763736,1.429845294,9.52E-04
2.537457284,1.329875303,9.65E-04
2.661164464,1.484627622,9.31E-04
2.630984388,1.384657631,9.46E-04
2.724511492,1.439439959,9.25E-04
2.737854333,1.199719747,9.43E-04
2.733406719,1.279626484,9.37E-04
2.728959105,1.359533222,9.31E-04
2.639879615,1.224844157,9.57E-04
2.635432001,1.304750894,9.52E-04
2.541904897,1.249968566,9.71E-04
2.694071239,1.104419422,9.57E-04
2.596096521,1.129543831,9.71E-04
2.650288145,1.009119097,9.70E-04
2.798594501,1.147411207,9.36E-04
2.754811407,1.052110882,9.50E-04
2.711028313,0.956810556,9.64E-04
2.859334668,1.095102667,9.29E-04
