%X,Y,delN 
-1.023456875,-3.176573143,2.67E+17
-1.109587102,-3.187524212,2.69E+17
-1.195717329,-3.19847528,2.72E+17
-1.041584032,-3.278829628,2.69E+17
-1.127714259,-3.289780697,2.71E+17
-1.059711189,-3.381086114,2.69E+17
-1.057463427,-3.107205103,2.65E+17
-1.09146998,-3.037837064,2.64E+17
-1.125476532,-2.968469025,2.61E+17
-1.143593654,-3.118156172,2.68E+17
-1.177600207,-3.048788133,2.67E+17
-1.229723881,-3.129107241,2.71E+17
-1.218106398,-2.951373095,2.64E+17
-1.310736265,-2.934277165,2.67E+17
-1.270230073,-3.031692203,2.69E+17
-0.945960421,-3.215838947,2.66E+17
-0.964087578,-3.318095432,2.67E+17
-0.982214735,-3.420351918,2.67E+17
-0.868463966,-3.255104751,2.65E+17
-0.886591123,-3.357361236,2.66E+17
-0.790967512,-3.294370555,2.64E+17
-0.354524256,-4.137859541,2.10E+17
-0.419015768,-4.233097342,1.96E+17
-0.483507281,-4.328335143,1.81E+17
-0.296226931,-4.233064819,1.96E+17
-0.360718444,-4.32830262,1.80E+17
-0.237929607,-4.328270097,1.80E+17
-0.542672414,-4.232228565,1.97E+17
-0.478180902,-4.136990764,2.11E+17
-0.601837547,-4.136121987,2.11E+17
-0.526503931,-3.863863066,2.41E+17
-0.592834019,-3.954326448,2.33E+17
-0.659164106,-4.044789829,2.23E+17
-0.469177373,-3.955195225,2.32E+17
-0.53550746,-4.045658606,2.23E+17
-0.411850814,-4.046527383,2.22E+17
-0.718987044,-3.946013128,2.35E+17
-0.652656957,-3.855549747,2.43E+17
-0.778809982,-3.847236428,2.44E+17
-0.714722806,-3.586015261,2.59E+17
-0.778136206,-3.670317877,2.56E+17
-0.841549607,-3.754620493,2.52E+17
-0.651983181,-3.678631196,2.54E+17
-0.715396582,-3.762933812,2.50E+17
-0.589243556,-3.771247131,2.48E+17
-0.835761319,-3.551791041,2.62E+17
-0.956799833,-3.51756682,2.65E+17
-0.89917472,-3.636093657,2.59E+17
-0.76555261,-3.391585457,2.64E+17
-0.861176221,-3.454576139,2.65E+17
-0.740137708,-3.488800359,2.62E+17
0.013518077,-4.134719742,2.10E+17
-0.050865376,-4.23097162,1.96E+17
-0.115248829,-4.327223498,1.80E+17
0.07210647,-4.231110857,1.96E+17
0.007723017,-4.327362735,1.80E+17
0.130694863,-4.327501972,1.80E+17
-0.173546154,-4.23201822,1.96E+17
-0.109162701,-4.135766342,2.10E+17
-0.231843478,-4.136812941,2.10E+17
0.556708616,-4.425320855,1.62E+17
0.494715021,-4.520907792,1.42E+17
0.432721425,-4.616494729,1.19E+17
0.617218082,-4.520781715,1.42E+17
0.555224487,-4.616368652,1.19E+17
0.677727549,-4.616242575,1.19E+17
0.372239901,-4.520431869,1.42E+17
0.434233496,-4.424844933,1.62E+17
0.311758376,-4.42436901,1.62E+17
0.379180391,-4.138474735,2.10E+17
0.315881346,-4.233614186,1.96E+17
0.252582301,-4.328753636,1.80E+17
0.438356466,-4.234090108,1.96E+17
0.375057421,-4.329229559,1.80E+17
0.497532541,-4.329705482,1.80E+17
0.193993908,-4.232362521,1.96E+17
0.257292953,-4.137223071,2.10E+17
0.135405515,-4.135971407,2.10E+17
1.105144005,-4.709410891,9.49E+16
1.045404645,-4.806273927,6.63E+16
0.985665286,-4.903136964,3.47E+16
1.168861435,-4.806273927,6.64E+16
1.109122076,-4.903136964,3.47E+16
1.049382716,-5,0.763970903
1.232578866,-4.903136964,3.48E+16
1.172839506,-5,12.07854367
1.296296296,-5,0
0.923102315,-4.807038108,6.59E+16
0.982841675,-4.710175072,9.45E+16
0.860539345,-4.710939253,9.41E+16
0.922210883,-4.424091143,1.63E+17
0.86088626,-4.519961907,1.43E+17
0.799561638,-4.615832671,1.19E+17
0.98318859,-4.519197726,1.43E+17
0.921863968,-4.615068489,1.20E+17
1.044166298,-4.614304308,1.20E+17
0.739052171,-4.520371811,1.42E+17
0.800376794,-4.424501047,1.63E+17
0.678542705,-4.424910951,1.63E+17
-4.705674556,1.8490423,9.67E+16
-4.803783037,1.911707212,6.76E+16
-4.901891519,1.974372125,3.54E+16
-5,2.037037037,0
-4.803783037,1.788250422,6.76E+16
-4.901891519,1.850915334,3.54E+16
-5,1.913580247,0.781976709
-4.901891519,1.727458544,3.54E+16
-5,1.790123457,12.29898313
-4.803576373,1.665233584,6.76E+16
-4.705261226,1.603008623,9.67E+16
-4.705467891,1.726025461,9.67E+16
-4.705781128,2.218881689,9.65E+16
-4.803854085,2.281723595,6.74E+16
-4.901927043,2.344565501,3.52E+16
-5,2.407407407,0
-4.803854085,2.158266805,6.75E+16
-4.901927043,2.221108711,3.53E+16
-5,2.283950617,0.772549727
-4.901927043,2.097651921,3.53E+16
-5,2.160493827,12.281379
-4.803818561,2.034987009,6.76E+16
-4.70571008,1.972322096,9.67E+16
-4.705745604,2.095601893,9.67E+16
-4.312922947,1.355021884,1.86E+17
-4.211510973,1.293616295,2.03E+17
-4.110098999,1.232210707,2.18E+17
-4.217046539,1.414996855,2.03E+17
-4.115634564,1.353591267,2.18E+17
-4.12117013,1.474971827,2.18E+17
-4.412648274,1.660463117,1.68E+17
-4.510323702,1.723322844,1.47E+17
-4.607999129,1.786182572,1.23E+17
-4.510117037,1.600306006,1.47E+17
-4.607792464,1.663165734,1.23E+17
-4.607585799,1.540148895,1.23E+17
-4.508834064,1.478500605,1.47E+17
-4.410082329,1.416852314,1.68E+17
-4.411365302,1.538657715,1.68E+17
-4.218329511,1.536802257,2.03E+17
-4.315488893,1.598632687,1.87E+17
-4.31420592,1.476827285,1.87E+17
-1.802431206,-1.514918811,1.31E+17
-1.740448151,-1.402646222,9.40E+16
-1.886824896,-1.407443999,1.31E+17
-2.03071767,-1.490489608,1.74E+17
-1.916574438,-1.502704209,1.53E+17
-2.000968128,-1.395229398,1.54E+17
-2.108490598,-1.448331293,1.83E+17
-2.078741056,-1.353071083,1.64E+17
-2.186263526,-1.406172978,1.91E+17
-2.29765535,-1.208573348,1.89E+17
-2.296365565,-1.292140523,1.97E+17
-2.295075781,-1.375707699,2.06E+17
-2.188843095,-1.239038628,1.72E+17
-2.18755331,-1.322605803,1.82E+17
-2.08003084,-1.269503908,1.53E+17
-2.393886552,-1.247353921,2.09E+17
-2.490117755,-1.286134494,2.26E+17
-2.392596768,-1.330921096,2.16E+17
-2.487445849,-1.036265429,2.06E+17
-2.520413552,-1.132481975,2.18E+17
-2.553381255,-1.228698521,2.29E+17
-2.424182349,-1.093701402,2.00E+17
-2.457150052,-1.189917948,2.13E+17
-2.360918849,-1.151137375,1.95E+17
-2.663995176,-1.085301511,2.34E+17
-2.608688215,-1.157000016,2.31E+17
-2.575720513,-1.06078347,2.21E+17
-3.170428005,-0.902382678,2.63E+17
-3.093467607,-0.926963055,2.61E+17
-3.01650721,-0.951543432,2.58E+17
-3.115563183,-0.84140425,2.60E+17
-3.038602785,-0.865984627,2.57E+17
-3.060698361,-0.780425822,2.55E+17
-3.212778761,-0.82762576,2.63E+17
-3.157913939,-0.766647331,2.60E+17
-3.255129517,-0.752868841,2.62E+17
-2.910613802,-0.975851574,2.52E+17
-2.826815969,-0.914600911,2.42E+17
-2.743018135,-0.853350248,2.31E+17
-2.932709377,-0.890292769,2.50E+17
-2.848911544,-0.829042106,2.41E+17
-2.954804952,-0.804733964,2.49E+17
-2.749185938,-1.024329785,2.40E+17
-2.746102037,-0.938840016,2.35E+17
-2.82989987,-1.000090679,2.46E+17
-2.660911275,-0.999811743,2.28E+17
-2.572636611,-0.975293702,2.15E+17
-2.657827373,-0.914321975,2.23E+17
-3.180696214,-0.520708615,2.56E+17
-3.237912507,-0.593502526,2.59E+17
-3.295128801,-0.666296438,2.61E+17
-3.140696929,-0.607281017,2.55E+17
-3.197913223,-0.680074929,2.59E+17
-3.100697645,-0.693853419,2.55E+17
-3.289836273,-0.476848706,2.59E+17
-3.398976332,-0.432988798,2.59E+17
-3.347052567,-0.549642618,2.60E+17
-3.511296427,-0.100327808,2.57E+17
-3.486360607,-0.198830268,2.57E+17
-3.461424787,-0.297332727,2.58E+17
-3.439669002,-0.107034106,2.57E+17
-3.414733182,-0.205536565,2.58E+17
-3.368041578,-0.113740403,2.57E+17
-3.309900805,-0.164840067,2.56E+17
-3.35659241,-0.256636229,2.58E+17
-3.403284014,-0.348432391,2.59E+17
-3.251760033,-0.215939731,2.55E+17
-3.298451637,-0.307735893,2.57E+17
-3.19361926,-0.267039394,2.53E+17
-3.189311578,-0.351595801,2.54E+17
-3.294143955,-0.392292299,2.58E+17
-3.185003896,-0.436152208,2.55E+17
-3.534523887,-0.030715474,2.56E+17
-3.486123922,0.032190561,2.57E+17
-3.437723957,0.095096596,2.57E+17
-3.591568203,0.048688112,2.55E+17
-3.543168238,0.111594147,2.56E+17
-3.648612519,0.128091697,2.53E+17
-3.391269037,-0.04412807,2.57E+17
-3.414496497,0.025484263,2.57E+17
-3.462896462,-0.037421772,2.57E+17
-3.510530696,0.321816539,2.58E+17
-3.591706064,0.262740775,2.55E+17
-3.672881432,0.203665012,2.52E+17
-3.486261783,0.246243225,2.58E+17
-3.567437151,0.187167461,2.56E+17
-3.46199287,0.17066991,2.58E+17
-3.95960736,0.418881186,2.32E+17
-3.842438128,0.482743311,2.43E+17
-3.725268896,0.546605436,2.51E+17
-3.963653815,0.543906421,2.32E+17
-3.846484583,0.607768546,2.43E+17
-3.96770027,0.668931657,2.32E+17
-3.852034096,0.348737915,2.41E+17
-3.744460832,0.278594644,2.49E+17
-3.734864864,0.41260004,2.50E+17
-3.582110096,0.396746171,2.57E+17
-3.653689496,0.471675804,2.54E+17
-3.663285464,0.337670408,2.53E+17
-3.781117623,0.941384776,2.51E+17
-3.888932893,0.997866566,2.42E+17
-3.996748164,1.054348356,2.31E+17
-3.883717068,0.870954773,2.42E+17
-3.991532338,0.927436563,2.31E+17
-3.986316512,0.80052477,2.31E+17
-3.762501381,0.809791663,2.51E+17
-3.865100825,0.73936166,2.42E+17
-3.743885138,0.67819855,2.51E+17
-3.821523763,1.297740275,2.51E+17
-3.921405885,1.356817459,2.42E+17
-4.021288007,1.415894643,2.31E+17
-3.91587032,1.235436899,2.42E+17
-4.015752442,1.294514083,2.31E+17
-4.010216877,1.173133523,2.31E+17
-3.80805505,1.178955109,2.51E+17
-3.902401607,1.116651733,2.42E+17
-3.794586336,1.060169942,2.51E+17
-1.51337684,-1.807146442,1.32E+17
-1.471552899,-1.684668605,9.46E+16
-1.615707178,-1.714770032,1.32E+17
-1.639925176,-1.913805906,1.75E+17
-1.525485838,-1.906664379,1.55E+17
-1.627816177,-1.814287969,1.54E+17
-1.609287043,-1.994354257,1.84E+17
-1.578648911,-2.074902609,1.94E+17
-1.494847706,-1.98721273,1.66E+17
-1.394584233,-2.208986491,1.94E+17
-1.400071656,-2.105831945,1.76E+17
-1.405559078,-2.002677398,1.56E+17
-1.48387286,-2.193521823,2.01E+17
-1.489360283,-2.090367277,1.85E+17
-1.573161488,-2.178057155,2.09E+17
-1.547754241,-2.274508285,2.20E+17
-1.522346994,-2.370959415,2.30E+17
-1.458465613,-2.289972953,2.13E+17
-1.342584667,-2.662332747,2.48E+17
-1.336803283,-2.752364347,2.56E+17
-1.3310219,-2.842395948,2.62E+17
-1.264459051,-2.67757906,2.45E+17
-1.258677668,-2.76761066,2.53E+17
-1.186333436,-2.692825373,2.42E+17
-1.145762166,-2.876587808,2.56E+17
-1.166047801,-2.78470659,2.50E+17
-1.238392033,-2.859491878,2.59E+17
-1.367351767,-2.574627241,2.41E+17
-1.289226151,-2.589873554,2.38E+17
-1.211100536,-2.605119867,2.34E+17
-1.313993252,-2.502168048,2.29E+17
-1.235867636,-2.517414361,2.25E+17
-1.260634736,-2.429708855,2.15E+17
-1.349934401,-2.282560612,2.01E+17
-1.413815781,-2.363547074,2.19E+17
-1.477697161,-2.444533536,2.35E+17
-1.305284568,-2.356134734,2.08E+17
-1.369165949,-2.437121195,2.25E+17
-1.422524464,-2.509580388,2.38E+17
-0.968872586,-3.121001141,2.63E+17
-0.914288296,-3.065429139,2.59E+17
-0.859704006,-3.009857137,2.55E+17
-1.002879138,-3.051633102,2.61E+17
-0.948294848,-2.9960611,2.57E+17
-1.03688569,-2.982265062,2.59E+17
-0.891376131,-3.160266945,2.63E+17
-0.813879677,-3.199532749,2.62E+17
-0.836791842,-3.104694943,2.59E+17
-0.883678848,-2.923940798,2.49E+17
-0.907653689,-2.838024458,2.43E+17
-0.93162853,-2.752108119,2.35E+17
-0.972269689,-2.91014476,2.52E+17
-0.996244531,-2.824228421,2.45E+17
-1.060860531,-2.896348723,2.54E+17
-1.1014318,-2.712586288,2.40E+17
-1.081146166,-2.804467506,2.47E+17
-1.016530165,-2.732347204,2.37E+17
-0.695788091,-3.306584142,2.62E+17
-0.670373188,-3.403799044,2.62E+17
-0.644958286,-3.501013946,2.61E+17
-0.600608669,-3.318797729,2.61E+17
-0.575193767,-3.416012631,2.61E+17
-0.505429248,-3.331011315,2.60E+17
-0.774834131,-3.028116304,2.53E+17
-0.751921966,-3.12295411,2.58E+17
-0.729009802,-3.217791916,2.61E+17
-0.689964256,-3.046375471,2.52E+17
-0.667052091,-3.141213277,2.57E+17
-0.605094381,-3.064634639,2.51E+17
-0.538650959,-3.24221909,2.58E+17
-0.57187267,-3.153426864,2.55E+17
-0.63383038,-3.230005503,2.59E+17
-0.156009446,-3.844669391,2.41E+17
-0.222181049,-3.942399441,2.33E+17
-0.288352653,-4.040129491,2.22E+17
-0.099500272,-3.941352842,2.33E+17
-0.165671875,-4.039082892,2.22E+17
-0.042991098,-4.038036292,2.22E+17
-0.345679211,-3.948797333,2.32E+17
-0.279507608,-3.851067283,2.41E+17
-0.40300577,-3.857465175,2.41E+17
-0.333781796,-3.595620882,2.56E+17
-0.398022508,-3.685034944,2.52E+17
-0.46226322,-3.774449005,2.47E+17
-0.274524346,-3.678637052,2.52E+17
-0.338765058,-3.768051113,2.47E+17
-0.215266896,-3.761653222,2.47E+17
-0.525002844,-3.68183307,2.53E+17
-0.460762133,-3.592419008,2.57E+17
-0.587742469,-3.589217135,2.58E+17
-0.44821343,-3.419214504,2.59E+17
-0.51797795,-3.50421582,2.59E+17
-0.390997613,-3.507417693,2.58E+17
0.207357941,-3.839992939,2.42E+17
0.142744653,-3.938235207,2.33E+17
0.078131365,-4.036477474,2.23E+17
0.264632091,-3.939486871,2.33E+17
0.200018803,-4.037729139,2.23E+17
0.321906241,-4.038980803,2.23E+17
0.02162219,-3.939794024,2.33E+17
0.086235478,-3.841551756,2.41E+17
-0.034886984,-3.843110574,2.41E+17
-0.2545797,-3.322459346,2.57E+17
-0.338196216,-3.325310002,2.58E+17
-0.421812732,-3.328160659,2.58E+17
-0.280980399,-3.413513191,2.58E+17
-0.364596915,-3.416363848,2.59E+17
-0.307381097,-3.504567037,2.58E+17
0.743671559,-4.140206379,2.11E+17
0.681350578,-4.235244538,1.97E+17
0.619029597,-4.330282697,1.80E+17
0.803184667,-4.234834634,1.97E+17
0.740863686,-4.329872792,1.81E+17
0.862697775,-4.329462888,1.81E+17
0.559853522,-4.234667323,1.97E+17
0.622174503,-4.139629164,2.11E+17
0.500677447,-4.13905195,2.11E+17
0.567631258,-3.859369529,2.42E+17
0.504814302,-3.952404598,2.33E+17
0.441997347,-4.045439666,2.22E+17
0.626311358,-3.952981812,2.33E+17
0.563494403,-4.046016881,2.23E+17
0.684991459,-4.046594096,2.23E+17
0.384723196,-3.945945734,2.33E+17
0.447540152,-3.852910665,2.42E+17
0.327449046,-3.846451802,2.42E+17
1.475691817,-4.707656084,9.58E+16
1.41589331,-4.805104056,6.70E+16
1.356094803,-4.902552028,3.50E+16
1.5393501,-4.805104056,6.70E+16
1.479551593,-4.902552028,3.50E+16
1.419753086,-5,0.770667748
1.603008384,-4.902552028,3.51E+16
1.543209877,-5,12.19554577
1.666666667,-5,0
1.292377373,-4.805688992,6.67E+16
1.35217588,-4.70824102,9.55E+16
1.228659942,-4.708825955,9.52E+16
1.288970116,-4.419315343,1.65E+17
1.227694746,-4.516013859,1.44E+17
1.166419375,-4.612712375,1.21E+17
1.351210683,-4.515428924,1.45E+17
1.289935313,-4.612127439,1.21E+17
1.41345125,-4.611542504,1.22E+17
1.105441668,-4.517605792,1.44E+17
1.166717038,-4.420907276,1.65E+17
1.044463961,-4.42249921,1.64E+17
1.109322815,-4.135593208,2.14E+17
1.046952171,-4.231759186,1.99E+17
0.984581527,-4.327925165,1.82E+17
1.169205249,-4.230167253,2.00E+17
1.106834605,-4.326333231,1.83E+17
1.229087683,-4.324741298,1.84E+17
0.925068419,-4.23329691,1.98E+17
0.987439063,-4.137130931,2.13E+17
0.865555311,-4.138668655,2.12E+17
1.847752029,-4.705341719,9.68E+16
1.787390242,-4.803561146,6.76E+16
1.727028454,-4.901780573,3.54E+16
1.910847032,-4.803561146,6.77E+16
1.850485244,-4.901780573,3.54E+16
1.790123457,-5,0.781668114
1.973942034,-4.901780573,3.54E+16
1.913580247,-5,12.31073956
2.037037037,-5,0
1.663370171,-4.804332601,6.74E+16
1.723731958,-4.706113174,9.65E+16
1.599711888,-4.706884629,9.62E+16
2.21991702,-4.704331194,9.69E+16
2.158957026,-4.802887463,6.78E+16
2.097997031,-4.901443731,3.55E+16
2.282413816,-4.802887463,6.77E+16
2.221453821,-4.901443731,3.54E+16
2.160493827,-5,0.7881582
2.344910612,-4.901443731,3.54E+16
2.283950617,-5,12.31994219
2.407407407,-5,0
2.034902029,-4.803224304,6.78E+16
2.095862023,-4.704668036,9.70E+16
1.971807026,-4.705004877,9.69E+16
-4.704514353,2.590043607,9.61E+16
-4.803009568,2.652621664,6.70E+16
-4.901504784,2.715199721,3.50E+16
-5,2.777777778,0
-4.803009568,2.529164874,6.73E+16
-4.901504784,2.591742931,3.51E+16
-5,2.654320988,0.766191967
-4.901504784,2.468286141,3.53E+16
-5,2.530864198,12.24657589
-4.803431827,2.405444235,6.74E+16
-4.705358869,2.342602329,9.65E+16
-4.704936611,2.466322968,9.63E+16
-4.412877469,2.027849731,1.68E+17
-4.510512022,2.09152705,1.47E+17
-4.608146575,2.15520437,1.23E+17
-4.510476498,1.968247254,1.47E+17
-4.608111051,2.031924573,1.23E+17
-4.608075527,1.908644777,1.23E+17
-4.5104001,1.845785049,1.47E+17
-4.412724673,1.782925321,1.68E+17
-4.412801071,1.905387526,1.68E+17
-4.411527201,2.398397353,1.68E+17
-4.509189585,2.462279437,1.46E+17
-4.606851969,2.526161522,1.22E+17
-4.509611843,2.338558798,1.47E+17
-4.607274227,2.402440883,1.23E+17
-4.607696485,2.278720244,1.23E+17
-4.510061933,2.215042924,1.47E+17
-4.41242738,2.151365605,1.68E+17
-4.41197729,2.274881479,1.68E+17
-3.843829756,1.644563575,2.52E+17
-3.936276548,1.588032992,2.42E+17
-4.028723339,1.531502409,2.31E+17
-3.836394425,1.528955808,2.52E+17
-3.928841216,1.472425226,2.42E+17
-3.828959094,1.413348042,2.52E+17
-4.122818371,1.833258153,2.19E+17
-4.219504737,1.898122012,2.04E+17
-4.316191103,1.962985871,1.87E+17
-4.219428339,1.775659807,2.04E+17
-4.316114705,1.840523667,1.87E+17
-4.316038307,1.718061462,1.87E+17
-4.218878925,1.656231032,2.04E+17
-4.121719544,1.594400602,2.18E+17
-4.122268958,1.713829377,2.19E+17
-3.936825961,1.707461767,2.43E+17
-4.029822166,1.77035996,2.32E+17
-4.029272753,1.650931185,2.31E+17
-2.035589699,-1.179518331,1.30E+17
-1.955866946,-1.07952888,9.28E+16
-2.099960812,-1.059067475,1.29E+17
-2.253214208,-1.118587772,1.71E+17
-2.144401953,-1.149053052,1.51E+17
-2.208773067,-1.028602195,1.52E+17
-2.316477708,-1.061151799,1.78E+17
-2.272036567,-0.971166222,1.60E+17
-2.379741208,-1.003715825,1.85E+17
-2.457634185,-0.802238806,1.84E+17
-2.467571406,-0.88024768,1.91E+17
-2.477508628,-0.958256554,1.99E+17
-2.359866765,-0.847698077,1.68E+17
-2.369803986,-0.925706951,1.76E+17
-2.262099345,-0.893157348,1.50E+17
-2.552762168,-0.819275954,2.02E+17
-2.647890152,-0.836313101,2.18E+17
-2.56269939,-0.897284828,2.09E+17
-2.853621013,-0.578139434,2.33E+17
-2.922646796,-0.64556823,2.41E+17
-2.991672578,-0.712997026,2.49E+17
-2.816753387,-0.669876372,2.32E+17
-2.88577917,-0.737305168,2.41E+17
-2.779885761,-0.76161331,2.31E+17
-3.031671862,-0.626424623,2.50E+17
-2.96264608,-0.558995827,2.43E+17
-3.071671147,-0.539852221,2.50E+17
-2.595046063,-0.629460457,1.99E+17
-2.644370087,-0.704090388,2.10E+17
-2.693694111,-0.778720318,2.21E+17
-2.549242103,-0.68705324,1.94E+17
-2.598566128,-0.761683171,2.06E+17
-2.503438144,-0.744646023,1.89E+17
-2.681237713,-0.612353449,2.12E+17
-2.767429363,-0.595246442,2.23E+17
-2.730561737,-0.68698338,2.22E+17
-3.102906103,-0.287624556,2.48E+17
-3.09859842,-0.372180963,2.49E+17
-3.094290738,-0.45673737,2.50E+17
-3.012192945,-0.308209718,2.42E+17
-3.007885263,-0.392766125,2.43E+17
-2.921479788,-0.32879488,2.34E+17
-2.898860196,-0.411909731,2.33E+17
-2.985265671,-0.475880976,2.43E+17
-2.876240605,-0.495024583,2.33E+17
-3.307217155,-0.072166478,2.56E+17
-3.249076383,-0.123266142,2.54E+17
-3.19093561,-0.174365806,2.52E+17
-3.246392733,-0.030592554,2.54E+17
-3.18825196,-0.081692217,2.52E+17
-3.18556831,0.010981371,2.52E+17
-3.330444615,-0.002554145,2.56E+17
-3.269620193,0.03901978,2.55E+17
-3.353672075,0.067058188,2.57E+17
-2.98464694,-0.113203328,2.38E+17
-3.05430438,-0.164482017,2.44E+17
-3.12396182,-0.215760705,2.49E+17
-2.963591222,-0.185067179,2.36E+17
-3.033248662,-0.236345867,2.43E+17
-2.942535505,-0.256931029,2.35E+17
-3.05162073,-0.071808428,2.43E+17
-3.11859452,-0.030413528,2.48E+17
-3.12127817,-0.123087117,2.48E+17
-3.4771468,0.388619408,2.59E+17
-3.443762905,0.455422277,2.60E+17
-3.41037901,0.522225147,2.60E+17
-3.5487262,0.463549041,2.58E+17
-3.515342305,0.53035191,2.59E+17
-3.6203056,0.538478673,2.56E+17
-3.198786376,0.107505692,2.52E+17
-3.212004442,0.204030013,2.53E+17
-3.225222508,0.300554334,2.55E+17
-3.282838258,0.135544101,2.55E+17
-3.296056324,0.232068421,2.56E+17
-3.366890141,0.163582509,2.57E+17
-3.415427966,0.314729137,2.58E+17
-3.391159054,0.239155823,2.58E+17
-3.320325237,0.307641736,2.57E+17
-3.382044071,0.381532006,2.59E+17
-3.286941342,0.374444605,2.57E+17
-3.348660176,0.448334876,2.59E+17
-3.433489521,0.807254683,2.64E+17
-3.549365555,0.851964714,2.62E+17
-3.665241589,0.896674745,2.58E+17
-3.530749313,0.720371601,2.61E+17
-3.646625347,0.765081632,2.57E+17
-3.628009104,0.633488519,2.57E+17
-3.418082514,0.617234992,2.62E+17
-3.425786017,0.712244838,2.63E+17
-3.523045809,0.625361755,2.60E+17
-3.51294417,1.155783348,2.68E+17
-3.615804035,1.203102324,2.64E+17
-3.718663899,1.2504213,2.59E+17
-3.602335321,1.084317158,2.63E+17
-3.705195185,1.131636133,2.58E+17
-3.691726472,1.012850967,2.58E+17
-3.486459287,1.039607127,2.67E+17
-3.575850438,0.968140936,2.63E+17
-3.459974404,0.923430905,2.66E+17
-3.559079086,1.468777731,2.71E+17
-3.653995976,1.527373012,2.66E+17
-3.748912866,1.585968293,2.60E+17
-3.646560645,1.411765246,2.65E+17
-3.741477535,1.470360527,2.59E+17
-3.734042204,1.35475276,2.59E+17
-3.543700781,1.36444627,2.70E+17
-3.63118234,1.307433785,2.65E+17
-3.528322476,1.260114809,2.69E+17
-1.173530062,-2.049096936,1.32E+17
-1.155272614,-1.918485976,9.48E+16
-1.292288281,-1.974309894,1.32E+17
-1.281313436,-2.180618987,1.75E+17
-1.168042639,-2.152251483,1.56E+17
-1.286800859,-2.07746444,1.55E+17
-1.236663604,-2.254193108,1.84E+17
-1.192013771,-2.32776723,1.93E+17
-1.123392807,-2.225825604,1.66E+17
-0.976184401,-2.44239857,1.94E+17
-1.002380214,-2.33622704,1.76E+17
-1.028576028,-2.230055509,1.57E+17
-1.071001179,-2.438168665,2.01E+17
-1.097196993,-2.331997135,1.85E+17
-1.165817958,-2.43393876,2.08E+17
-1.141050857,-2.521644266,2.19E+17
-1.116283757,-2.609349772,2.29E+17
-1.046234079,-2.525874171,2.13E+17
-0.946480487,-2.648871603,2.24E+17
-0.961332444,-2.545635086,2.10E+17
-1.031382122,-2.629110687,2.26E+17
-0.848285756,-2.76906786,2.33E+17
-0.824310915,-2.8549842,2.41E+17
-0.800336074,-2.940900539,2.48E+17
-0.764942982,-2.786027602,2.32E+17
-0.740968141,-2.871943941,2.40E+17
-0.681600208,-2.802987343,2.30E+17
-0.630596323,-2.977418873,2.46E+17
-0.656098266,-2.890203108,2.39E+17
-0.715466199,-2.959159706,2.47E+17
-0.74966824,-2.58310923,2.03E+17
-0.81032167,-2.639442193,2.15E+17
-0.8709751,-2.695775156,2.26E+17
-0.726978896,-2.656401934,2.13E+17
-0.787632326,-2.712734897,2.24E+17
-0.704289552,-2.729694639,2.22E+17
-0.825173627,-2.536205677,2.00E+17
-0.900679014,-2.489302124,1.97E+17
-0.885827057,-2.59253864,2.12E+17
-0.348406647,-3.096754031,2.49E+17
-0.433969225,-3.086047567,2.49E+17
-0.519531803,-3.075341103,2.50E+17
-0.400747514,-3.174839793,2.54E+17
-0.486310092,-3.164133328,2.54E+17
-0.453088381,-3.252925554,2.57E+17
-0.285855349,-3.247224241,2.55E+17
-0.317130998,-3.171989136,2.52E+17
-0.369471865,-3.250074897,2.56E+17
-0.602078457,-2.816915911,2.29E+17
-0.576576514,-2.904131676,2.38E+17
-0.551074572,-2.991347441,2.45E+17
-0.522556705,-2.830844479,2.28E+17
-0.497054763,-2.918060244,2.37E+17
-0.443034954,-2.844773047,2.28E+17
-0.379949416,-3.01276037,2.43E+17
-0.411492185,-2.928766708,2.36E+17
-0.465511994,-3.002053905,2.44E+17
0.400447048,-3.586493611,2.56E+17
0.336084012,-3.670993387,2.53E+17
0.271720976,-3.755493163,2.48E+17
0.456175118,-3.67745225,2.53E+17
0.391812082,-3.761952026,2.48E+17
0.511903188,-3.76841089,2.48E+17
0.151365399,-3.718738833,2.49E+17
0.095372858,-3.597484728,2.55E+17
0.039380316,-3.476230623,2.57E+17
0.030242937,-3.720297651,2.49E+17
-0.025749605,-3.599043546,2.54E+17
-0.090879525,-3.721856469,2.49E+17
0.280091471,-3.549739282,2.57E+17
0.159735893,-3.512984952,2.57E+17
0.215728435,-3.634239057,2.54E+17
-0.209394425,-3.555824129,2.56E+17
-0.150136975,-3.638840299,2.53E+17
-0.085007055,-3.516027376,2.57E+17
-0.156593028,-3.373716438,2.57E+17
-0.182993727,-3.464770284,2.57E+17
-0.058606356,-3.42497353,2.57E+17
-0.194855539,-3.265032907,2.55E+17
-0.135131378,-3.207606469,2.53E+17
-0.075407216,-3.150180031,2.50E+17
-0.226131188,-3.189797803,2.52E+17
-0.166407026,-3.132371364,2.49E+17
-0.257406837,-3.114562698,2.49E+17
-0.096868867,-3.31629,2.56E+17
0.001117805,-3.367547092,2.57E+17
-0.037144706,-3.258863562,2.54E+17
0.347592185,-3.33303512,2.58E+17
0.244854896,-3.380766954,2.58E+17
0.142117606,-3.428498789,2.57E+17
0.365210473,-3.417521284,2.59E+17
0.262473183,-3.465253118,2.58E+17
0.38282876,-3.502007447,2.58E+17
0.927096148,-3.858348462,2.44E+17
