X,Y,phi
0.588403633,3.937930524,6.07E-04
0.655262223,4.03203763,5.81E-04
0.530134264,4.03179761,5.80E-04
0.782902379,4.028634124,5.84E-04
0.716043789,3.934527018,6.09E-04
0.649185198,3.840419911,6.30E-04
0.843683945,3.931123511,6.13E-04
0.776825354,3.837016405,6.33E-04
0.90446551,3.833612898,6.37E-04
0.76937646,3.664300794,6.63E-04
0.836920985,3.748956846,6.52E-04
0.709280829,3.752360353,6.48E-04
1.483416412,2.659395257,6.63E-04
1.555229106,2.688935025,6.80E-04
1.6270418,2.718474793,6.95E-04
1.478795405,2.736613435,6.78E-04
1.5506081,2.766153202,6.92E-04
1.474174399,2.813831612,6.90E-04
1.53687374,2.593639113,6.57E-04
1.590331069,2.527882968,6.51E-04
1.608686435,2.62317888,6.75E-04
0.965722674,3.718401285,6.60E-04
0.898178148,3.633745233,6.70E-04
0.830633623,3.549089181,6.77E-04
1.026979837,3.603189672,6.78E-04
0.959435312,3.51853362,6.84E-04
1.088237001,3.487978058,6.91E-04
1.056946919,3.278814901,6.95E-04
1.07259196,3.38339648,6.96E-04
0.9792122,3.317146432,6.92E-04
0.994857241,3.42172801,6.91E-04
0.901477482,3.355477962,6.88E-04
0.866055552,3.452283572,6.84E-04
1.149027883,3.181291147,6.98E-04
1.183334051,3.10406664,6.95E-04
1.21764022,3.026842132,6.91E-04
1.256753886,3.188348971,7.06E-04
1.291060055,3.111124464,7.05E-04
1.36447989,3.195406795,7.13E-04
1.302146991,2.999825539,6.96E-04
1.386653762,2.972808946,7.01E-04
1.375566826,3.084107871,7.10E-04
1.164672923,3.285872725,7.02E-04
1.272398927,3.292930549,7.08E-04
1.180317964,3.390454304,7.01E-04
1.633160731,2.811695567,7.09E-04
1.639279662,2.904916342,7.19E-04
1.645398594,2.998137116,7.27E-04
1.556727031,2.859373977,7.06E-04
1.562845962,2.952594751,7.16E-04
1.48029333,2.907052386,7.03E-04
1.469206394,3.018351311,7.13E-04
1.551759026,3.063893676,7.23E-04
1.458119458,3.129650236,7.18E-04
1.828651672,2.346552148,6.54E-04
1.743093016,2.375230451,6.43E-04
1.65753436,2.403908753,6.33E-04
1.771197078,2.282094367,6.25E-04
1.685638422,2.31077267,6.14E-04
1.713742483,2.217636586,5.92E-04
1.995926567,1.931285686,5.84E-04
1.986867941,2.031076976,6.10E-04
1.977809314,2.130868266,6.34E-04
1.911561857,1.960687877,5.67E-04
1.90250323,2.060479167,5.95E-04
1.827197146,1.990090068,5.50E-04
1.795329422,2.067916013,5.66E-04
1.870635506,2.138305113,6.09E-04
1.763461698,2.145741959,5.83E-04
1.878370886,2.274657521,6.47E-04
1.820916292,2.21019974,6.17E-04
1.9280901,2.202762894,6.40E-04
2.222146662,1.982870897,6.57E-04
2.140700879,2.032203353,6.49E-04
2.059255097,2.08153581,6.41E-04
2.149759506,1.932412063,6.28E-04
2.068313723,1.98174452,6.19E-04
2.07737235,1.88195323,5.94E-04
2.250800254,1.904986289,6.47E-04
2.178413098,1.854527455,6.16E-04
2.279453847,1.827101681,6.37E-04
1.82919268,2.425624228,6.72E-04
1.829733687,2.504696309,6.87E-04
1.830274695,2.583768389,7.01E-04
1.743634024,2.454302531,6.62E-04
1.744175031,2.533374611,6.79E-04
1.658075367,2.482980833,6.53E-04
1.694786099,2.673572658,6.97E-04
1.676430733,2.578276746,6.77E-04
1.762530397,2.628670523,6.99E-04
2.302636058,1.990246826,6.76E-04
2.331289651,1.912362218,6.67E-04
2.359943244,1.83447761,6.58E-04
2.383125454,1.997622755,6.93E-04
2.411779047,1.919738147,6.85E-04
2.463614851,2.004998684,7.08E-04
2.54330257,1.660426328,6.67E-04
2.575170834,1.736186484,6.86E-04
2.607039098,1.811946641,7.02E-04
2.475526948,1.715276628,6.62E-04
2.507395212,1.791036785,6.82E-04
2.407751326,1.770126929,6.57E-04
2.511422933,1.940648003,7.06E-04
2.45958713,1.855387466,6.83E-04
2.559231016,1.876297322,7.04E-04
2.601121797,1.583961765,6.67E-04
2.690809288,1.583257359,6.84E-04
2.780496779,1.582552953,6.99E-04
2.632990061,1.659721922,6.85E-04
2.722677552,1.659017516,7.00E-04
2.664858325,1.735482078,7.01E-04
2.622572711,1.496436804,6.57E-04
2.644023624,1.408911842,6.48E-04
2.712260202,1.495732398,6.76E-04
2.802638435,1.166010149,6.50E-04
2.859836501,1.236901522,6.70E-04
2.917034566,1.307792895,6.87E-04
2.746087327,1.241667653,6.47E-04
2.803285393,1.312559026,6.69E-04
2.68953622,1.317325156,6.45E-04
2.826009375,1.490966267,6.94E-04
2.757772797,1.404145712,6.72E-04
2.871521971,1.399379581,6.90E-04
2.88775149,1.137731974,6.64E-04
2.972864545,1.109453799,6.75E-04
2.944949556,1.208623347,6.80E-04
3.081827325,1.086331355,6.86E-04
3.162875115,1.162378458,6.98E-04
3.243922906,1.238425562,7.06E-04
3.053912335,1.185500903,6.91E-04
3.134960126,1.261548007,7.04E-04
3.025997346,1.284670451,6.97E-04
3.286295442,1.023719083,6.94E-04
3.265109174,1.131072323,7.00E-04
3.184061384,1.055025219,6.92E-04
3.385314622,0.971846667,6.91E-04
3.466623893,0.909877988,6.86E-04
3.547933165,0.84790931,6.78E-04
3.463147533,1.02732749,6.91E-04
3.544456805,0.965358811,6.82E-04
3.540980444,1.082808313,6.87E-04
3.364128354,1.079199906,6.97E-04
3.441961265,1.134680729,6.97E-04
3.342942085,1.186553146,7.03E-04
3.642569551,0.78909102,6.66E-04
3.728820623,0.73121004,6.53E-04
3.815071695,0.673329061,6.36E-04
3.733729577,0.847722231,6.55E-04
3.819980649,0.789841252,6.37E-04
3.824889603,0.906353443,6.39E-04
3.730253217,0.965171733,6.58E-04
3.63561683,1.023990023,6.74E-04
3.639093191,0.906540521,6.70E-04
3.90962225,0.617807206,6.14E-04
4.005837893,0.558279554,5.88E-04
4.102053535,0.498751902,5.57E-04
4.009081759,0.678797542,5.89E-04
4.105297401,0.61926989,5.58E-04
4.108541268,0.739787878,5.58E-04
3.919440158,0.850831588,6.16E-04
3.914531204,0.734319397,6.15E-04
4.013990713,0.795309733,5.89E-04
4.19981737,0.439038595,5.21E-04
4.298766181,0.376800003,4.80E-04
4.397714991,0.314561411,4.33E-04
4.300825071,0.499843276,4.80E-04
4.399773882,0.437604684,4.32E-04
4.401832772,0.560647957,4.32E-04
4.304068937,0.620361264,4.79E-04
4.206305102,0.680074571,5.21E-04
4.203061236,0.559556583,5.21E-04
4.496858025,0.252002932,3.79E-04
4.597083694,0.189042137,3.19E-04
4.697309364,0.126081341,2.52E-04
4.598059948,0.312487727,3.19E-04
4.698285617,0.249526932,2.51E-04
4.699261871,0.372972522,2.51E-04
4.600118838,0.435531001,3.17E-04
4.500975805,0.498089479,3.78E-04
4.498916915,0.375046206,3.79E-04
4.797555407,0.063485562,1.77E-04
4.898777703,8.79E-04,9.28E-05
5,-0.061728395,2.17E-21
4.898777703,0.124335374,9.28E-05
5,0.061728395,3.23E-20
5,0.185185185,0
4.899753957,0.247780964,9.20E-05
4.799507914,0.310376743,1.75E-04
4.79853166,0.186931153,1.76E-04
0.787028461,4.222711654,5.15E-04
0.851936109,4.319278572,4.74E-04
0.916843757,4.41584549,4.27E-04
0.727431565,4.319706937,4.72E-04
0.792339213,4.416273855,4.25E-04
0.667834669,4.416702221,4.24E-04
0.607397893,4.51408874,3.71E-04
0.67146566,4.611046895,3.11E-04
0.735533428,4.708005049,2.45E-04
0.547673686,4.611178902,3.11E-04
0.611741453,4.708137056,2.45E-04
0.487949478,4.708269064,2.44E-04
0.795970204,4.610618529,3.12E-04
0.731902437,4.513660375,3.71E-04
0.856406981,4.51323201,3.72E-04
0.427956854,4.805600714,1.71E-04
0.491756205,4.902800357,8.94E-05
0.555555556,5,0
0.368299415,4.902800357,8.93E-05
0.432098765,5,2.01E-21
0.308641975,5,3.11E-20
0.61554818,4.90266835,8.96E-05
0.551748829,4.805468707,1.71E-04
0.675540804,4.805336699,1.71E-04
0.977822246,4.317569048,4.76E-04
0.912914598,4.22100213,5.17E-04
0.84800695,4.124435213,5.53E-04
1.038800735,4.219292607,5.19E-04
0.973893087,4.122725689,5.56E-04
1.099779223,4.121016165,5.58E-04
0.969570081,3.929413987,6.15E-04
1.034674652,4.025215076,5.89E-04
0.908788516,4.0269246,5.86E-04
1.162881208,4.019998747,5.93E-04
1.097776637,3.924197658,6.19E-04
1.032672066,3.828396569,6.41E-04
1.225983193,3.91898133,6.23E-04
1.160878622,3.823180241,6.45E-04
1.289085177,3.817963912,6.50E-04
1.222135785,3.707968627,6.69E-04
1.093929229,3.713184956,6.65E-04
1.155186393,3.597973343,6.83E-04
1.847014251,2.673714111,7.17E-04
1.863753807,2.763659833,7.29E-04
1.880493363,2.853605556,7.39E-04
1.779269953,2.718616246,7.14E-04
1.796009509,2.808561968,7.26E-04
1.711525654,2.763518381,7.12E-04
1.723763517,2.94995993,7.31E-04
1.717644586,2.856739155,7.23E-04
1.80212844,2.901782743,7.35E-04
1.877283769,3.081055891,7.47E-04
1.79998871,3.0534163,7.42E-04
1.722693652,3.025776708,7.35E-04
1.878353633,3.005239113,7.46E-04
1.801058575,2.977599521,7.39E-04
1.879423498,2.929422334,7.43E-04
1.362189082,3.720561549,6.71E-04
1.29523969,3.610566265,6.87E-04
1.228290298,3.50057098,6.97E-04
1.435292987,3.623159186,6.90E-04
1.368343595,3.513163902,7.01E-04
1.508396892,3.525756823,7.05E-04
1.412452224,3.305523471,7.16E-04
1.460424558,3.415640147,7.14E-04
1.320371261,3.403047226,7.08E-04
1.826639859,3.146960475,7.44E-04
1.77599595,3.212865058,7.40E-04
1.725352041,3.278769642,7.35E-04
1.749344801,3.119320883,7.39E-04
1.698700892,3.185225467,7.36E-04
1.672049743,3.091681291,7.33E-04
1.580715275,3.443427763,7.17E-04
1.532742941,3.333311087,7.22E-04
1.484770607,3.223194411,7.22E-04
1.653033658,3.361098702,7.27E-04
1.605061324,3.250982026,7.29E-04
1.578410175,3.157437851,7.28E-04
1.908824616,2.374532876,6.75E-04
1.988997561,2.402513604,6.95E-04
2.069170505,2.430494331,7.12E-04
1.909365624,2.453604956,6.91E-04
1.989538568,2.481585684,7.08E-04
1.909906632,2.532677036,7.05E-04
1.95854383,2.302638249,6.70E-04
2.008263045,2.230743621,6.64E-04
2.038716775,2.330618976,6.90E-04
2.251108881,2.077487201,6.82E-04
2.2800711,2.172103505,7.04E-04
2.309033319,2.266719808,7.23E-04
2.169663098,2.126819657,6.75E-04
2.198625318,2.221435961,6.98E-04
2.088217316,2.176152114,6.69E-04
2.149124776,2.375902824,7.16E-04
2.118671046,2.276027469,6.94E-04
2.229079048,2.321311316,7.19E-04
2.331598277,2.08486313,6.98E-04
2.412087674,2.092239059,7.13E-04
2.360560496,2.179479434,7.18E-04
2.077273042,2.524256371,7.27E-04
2.08537558,2.61801841,7.38E-04
2.093478118,2.71178045,7.48E-04
1.997641106,2.575347723,7.23E-04
2.005743644,2.669109763,7.35E-04
1.918009169,2.626439076,7.19E-04
1.951488281,2.80633052,7.42E-04
1.934748725,2.716384798,7.32E-04
2.022483199,2.759055485,7.45E-04
2.558138002,2.228269974,7.48E-04
2.475103108,2.241086585,7.40E-04
2.392068213,2.253903197,7.32E-04
2.526630285,2.15384621,7.36E-04
2.443595391,2.166662822,7.28E-04
2.495122568,2.079422447,7.23E-04
2.554226195,2.034185436,7.25E-04
2.602034277,1.969834755,7.23E-04
2.64984236,1.905484074,7.21E-04
2.644837539,2.063372188,7.39E-04
2.692645622,1.999021507,7.37E-04
2.735448884,2.092558939,7.50E-04
2.617241629,2.183032962,7.49E-04
2.585733912,2.108609199,7.38E-04
2.676345256,2.137795951,7.49E-04
2.711912737,1.844266237,7.21E-04
2.769731964,1.767801674,7.19E-04
2.827551191,1.691337112,7.17E-04
2.816786376,1.876585833,7.36E-04
2.874605603,1.80012127,7.33E-04
2.921660014,1.908905429,7.45E-04
2.797519261,2.031341103,7.49E-04
2.754715999,1.93780367,7.36E-04
2.859589637,1.970123266,7.47E-04
3.000611547,1.813105445,7.41E-04
2.953557135,1.704321287,7.30E-04
2.906502723,1.595537128,7.15E-04
3.079563079,1.717305462,7.36E-04
3.032508668,1.608521303,7.26E-04
3.158514612,1.621505478,7.31E-04
2.952015319,1.503950442,7.11E-04
2.997527915,1.412363756,7.06E-04
3.078021263,1.516934617,7.21E-04
3.215453474,1.366118867,7.14E-04
3.186984043,1.493812173,7.23E-04
3.106490695,1.389241312,7.12E-04
3.334765744,1.309298641,7.10E-04
3.433784924,1.257426225,7.03E-04
3.532804103,1.205553808,6.93E-04
3.425608582,1.38017172,7.09E-04
3.524627762,1.328299304,6.99E-04
3.516451421,1.451044799,7.04E-04
3.306296313,1.436991946,7.18E-04
3.397139151,1.507865025,7.17E-04
3.277826881,1.564685252,7.26E-04
3.633500065,1.147405309,6.79E-04
3.728136451,1.088587019,6.62E-04
3.822772837,1.029768729,6.42E-04
3.726019686,1.212002306,6.66E-04
3.820656072,1.153184016,6.46E-04
3.818539307,1.276599302,6.49E-04
3.717843345,1.334747801,6.71E-04
3.617147383,1.3928963,6.90E-04
3.625323724,1.270150805,6.84E-04
3.920419806,0.971622876,6.18E-04
4.014970361,0.916101021,5.91E-04
4.109520916,0.860579166,5.59E-04
4.01595001,1.036892309,5.92E-04
4.110500565,0.981370454,5.60E-04
4.111480214,1.102161742,5.62E-04
4.013833245,1.160307596,5.95E-04
3.916186276,1.218453449,6.24E-04
3.918303041,1.095038162,6.21E-04
4.207302159,0.802268588,5.22E-04
4.305065993,0.742555281,4.79E-04
4.402829828,0.682841974,4.32E-04
4.30606305,0.864749298,4.80E-04
4.403826884,0.805035991,4.32E-04
4.404823941,0.927230008,4.33E-04
4.307042698,0.985540586,4.81E-04
4.209261456,1.043851164,5.24E-04
4.208281807,0.923059876,5.23E-04
4.501667289,0.621249862,3.78E-04
4.600810322,0.558691383,3.17E-04
4.699953355,0.496132905,2.50E-04
4.601501807,0.681851766,3.17E-04
4.70064484,0.619293288,2.50E-04
4.701336325,0.742453671,2.50E-04
4.602498863,0.804045783,3.17E-04
4.503661402,0.865637896,3.78E-04
4.502664346,0.743443879,3.78E-04
4.799507914,0.433833533,1.76E-04
4.899753957,0.371237754,9.20E-05
5,0.308641975,2.12E-21
4.899753957,0.494694544,9.21E-05
5,0.432098765,3.21E-20
5,0.555555556,0
4.900445442,0.617854927,9.16E-05
4.800890883,0.680154299,1.75E-04
4.800199398,0.556993916,1.75E-04
1.16308088,4.218253053,5.21E-04
1.226382537,4.315489941,4.79E-04
1.289684194,4.412726829,4.31E-04
1.102102391,4.316529495,4.77E-04
1.165404048,4.413766383,4.30E-04
1.041123902,4.414805936,4.28E-04
0.980146426,4.512831521,3.73E-04
1.043449094,4.609817551,3.14E-04
1.106751763,4.706803582,2.47E-04
0.919709649,4.61021804,3.13E-04
0.983012318,4.707204071,2.46E-04
0.859272873,4.70760456,2.46E-04
1.16772924,4.608777998,3.15E-04
1.104426571,4.511791967,3.75E-04
1.228706717,4.510752414,3.76E-04
0.798997594,4.805336699,1.72E-04
0.86246176,4.90266835,8.98E-05
0.925925926,5,0
0.73900497,4.90266835,8.97E-05
0.802469136,5,2.02E-21
0.679012346,5,3.12E-20
0.986201205,4.902267861,9.03E-05
0.922737039,4.80493621,1.72E-04
1.046476484,4.804535721,1.73E-04
1.3516871,4.314186549,4.81E-04
1.288385443,4.216949661,5.23E-04
1.225083787,4.119712773,5.60E-04
1.413690007,4.21564627,5.25E-04
1.35038835,4.118409381,5.63E-04
1.475692913,4.11710599,5.65E-04
1.351287756,3.917677938,6.26E-04
1.413490334,4.017391964,5.98E-04
1.288185771,4.018695355,5.96E-04
1.539852635,4.019545505,5.99E-04
1.477650057,3.919831479,6.28E-04
1.415447478,3.820117453,6.52E-04
1.604012357,3.92198502,6.30E-04
1.541809779,3.822270994,6.55E-04
1.66817208,3.824424535,6.57E-04
1.561655288,3.625312727,6.94E-04
1.614913684,3.724868631,6.78E-04
1.488551383,3.72271509,6.75E-04
1.96013844,2.902762269,7.49E-04
2.031133358,2.855487234,7.52E-04
2.102128276,2.808212198,7.55E-04
2.039783517,2.951918982,7.56E-04
2.110778435,2.904643947,7.60E-04
2.119428594,3.001075696,7.62E-04
1.95799871,3.054395826,7.52E-04
1.959068575,2.978579047,7.51E-04
2.038713652,3.027735761,7.57E-04
1.92493786,3.14761689,7.50E-04
2.005652801,3.120956825,7.54E-04
2.086367743,3.09429676,7.59E-04
1.972591951,3.214177889,7.50E-04
2.053306892,3.187517824,7.55E-04
2.020246042,3.280738888,7.48E-04
1.87429395,3.213521473,7.45E-04
1.921948041,3.280082472,7.44E-04
1.823650041,3.279426057,7.40E-04
1.732065275,3.731153714,6.79E-04
1.678806879,3.63159781,6.96E-04
1.625548483,3.532041906,7.09E-04
1.795958471,3.637882893,6.98E-04
1.742700075,3.538326989,7.12E-04
1.859851666,3.544612072,7.15E-04
1.77018525,3.367383785,7.31E-04
1.815018458,3.455997929,7.25E-04
1.697866866,3.449712846,7.21E-04
1.86848325,3.3680402,7.36E-04
1.96678125,3.368696616,7.39E-04
1.913316458,3.456654344,7.28E-04
2.179268151,2.66483175,7.52E-04
2.171165613,2.571069711,7.43E-04
2.163063075,2.477307671,7.31E-04
2.265058184,2.617883051,7.56E-04
2.256955646,2.524121011,7.47E-04
2.350848217,2.570934352,7.60E-04
2.322971618,2.368124656,7.38E-04
2.336909918,2.469529504,7.50E-04
2.243017347,2.422716164,7.35E-04
2.547721815,2.294161793,7.53E-04
2.537305629,2.360053612,7.58E-04
2.526889442,2.425945431,7.63E-04
2.464686921,2.306978404,7.47E-04
2.454270734,2.372870223,7.52E-04
2.381652027,2.319795016,7.39E-04
2.468209034,2.474275071,7.62E-04
2.409528625,2.522604711,7.61E-04
2.395590326,2.421199864,7.51E-04
2.35562995,2.66730144,7.66E-04
2.360411682,2.763668529,7.71E-04
2.365193415,2.860035617,7.73E-04
2.269839917,2.714250139,7.63E-04
2.274621649,2.810617228,7.67E-04
2.184049883,2.761198839,7.59E-04
2.201350201,2.954062336,7.66E-04
2.192700042,2.857630587,7.64E-04
2.283271808,2.907048976,7.70E-04
2.604303658,2.410849978,7.67E-04
2.614719844,2.344958159,7.63E-04
2.625136031,2.27906634,7.58E-04
2.681717873,2.395754525,7.70E-04
2.69213406,2.329862706,7.66E-04
2.759132089,2.380659072,7.72E-04
2.684239658,2.233829328,7.58E-04
2.743343285,2.188592317,7.58E-04
2.751237687,2.284625694,7.66E-04
2.818728128,2.138316219,7.59E-04
2.880798505,2.077098382,7.57E-04
2.942868882,2.015880545,7.54E-04
2.902007372,2.184073498,7.64E-04
2.964077749,2.122855661,7.62E-04
2.985286617,2.229830777,7.67E-04
2.909901774,2.280106875,7.70E-04
2.834516932,2.330382974,7.71E-04
2.82662253,2.234349596,7.66E-04
3.027317024,1.950948386,7.52E-04
3.106268556,1.855148403,7.46E-04
3.185220089,1.759348419,7.40E-04
3.132974034,1.992991344,7.54E-04
3.211925566,1.897191361,7.46E-04
3.238631043,2.035034302,7.51E-04
3.069734759,2.164898619,7.63E-04
3.048525891,2.057923503,7.58E-04
3.154182901,2.09996646,7.58E-04
3.517893343,1.579403102,7.09E-04
3.519335265,1.707761405,7.14E-04
3.520777187,1.836119708,7.18E-04
3.398581073,1.636223328,7.23E-04
3.400022996,1.764581632,7.29E-04
3.279268804,1.693043555,7.33E-04
3.426728473,1.902424573,7.31E-04
3.332679758,1.968729437,7.42E-04
3.305974281,1.830886496,7.39E-04
3.616292303,1.517633342,6.94E-04
3.716988265,1.459484843,6.75E-04
3.817684227,1.401336344,6.53E-04
3.716133185,1.584221885,6.79E-04
3.816829148,1.526073387,6.56E-04
3.815974068,1.650810429,6.59E-04
3.717575108,1.712580189,6.82E-04
3.619176148,1.774349949,7.01E-04
3.617734225,1.645991645,6.98E-04
3.916076525,1.341531484,6.27E-04
4.013723494,1.283385631,5.97E-04
4.111370464,1.225239777,5.64E-04
4.013613744,1.406463666,5.99E-04
4.111260713,1.348317813,5.65E-04
4.111150962,1.471395848,5.67E-04
4.012758664,1.531200708,6.02E-04
3.914366366,1.591005569,6.32E-04
3.915221446,1.466268526,6.30E-04
4.209666759,1.165882241,5.25E-04
4.307448001,1.107571663,4.82E-04
4.405229243,1.049261085,4.33E-04
4.307853303,1.229602739,4.83E-04
4.405634545,1.171292161,4.34E-04
4.406039848,1.293323238,4.35E-04
4.307743553,1.352680775,4.84E-04
4.209447257,1.412038311,5.28E-04
4.209557008,1.288960276,5.27E-04
4.503915749,0.988950024,3.79E-04
4.60275321,0.927357911,3.18E-04
4.701590671,0.865765799,2.50E-04
4.603007557,1.050670039,3.18E-04
4.701845018,0.989077926,2.50E-04
4.702099365,1.112390054,2.51E-04
4.603412859,1.172701116,3.18E-04
4.504726353,1.233012177,3.80E-04
4.504321051,1.1109811,3.79E-04
4.800890883,0.803611089,1.75E-04
4.900445442,0.741311717,9.17E-05
5,0.679012346,2.09E-21
4.900445442,0.864768507,9.18E-05
5,0.802469136,3.20E-20
5,0.925925926,0
4.900699788,0.988080635,9.18E-05
4.801399576,1.050235345,1.75E-04
4.80114523,0.926923217,1.75E-04
1.537531069,4.214837975,5.27E-04
1.599369226,4.312569961,4.84E-04
1.661207382,4.410301946,4.35E-04
1.475528163,4.313378255,4.82E-04
1.537366319,4.41111024,4.34E-04
1.413525256,4.411918535,4.33E-04
1.352431894,4.51028251,3.77E-04
1.415179595,4.60783819,3.17E-04
1.477927295,4.70539387,2.49E-04
1.291454417,4.608308094,3.16E-04
1.354202118,4.705863774,2.49E-04
1.23047694,4.706333678,2.48E-04
1.539020658,4.607029895,3.18E-04
1.476272957,4.509474215,3.78E-04
1.60011402,4.508665921,3.79E-04
1.169933274,4.804535721,1.73E-04
1.233114785,4.902267861,9.06E-05
1.296296296,5,0
1.109657995,4.902267861,9.05E-05
1.172839506,5,2.03E-21
1.049382716,5,3.15E-20
1.356839963,4.901797957,9.12E-05
1.293658452,4.804065817,1.74E-04
1.417383629,4.803595913,1.74E-04
1.722889839,4.312283261,4.85E-04
1.661051682,4.214551275,5.28E-04
1.599213526,4.11681929,5.66E-04
1.784572295,4.214264576,5.29E-04
1.722734138,4.11653259,5.68E-04
1.846254751,4.116245891,5.69E-04
1.72753297,3.92169832,6.32E-04
1.786893861,4.018972105,6.03E-04
1.663373248,4.019258805,6.01E-04
1.907420194,4.019118101,6.04E-04
1.848059303,3.921844315,6.34E-04
1.788698413,3.82457053,6.59E-04
1.968585636,3.921990311,6.35E-04
1.909224746,3.824716525,6.61E-04
2.029751079,3.824862521,6.62E-04
1.916484804,3.638028888,7.01E-04
1.973117941,3.731445705,6.83E-04
1.852591608,3.731299709,6.82E-04
