X,Y,phi
2.341255247,7.758137025,0.001028847
2.195335448,7.854359633,0.001011185
2.184597136,7.674806381,0.00100326
2.359276562,8.120049946,0.001041436
2.505196361,8.023827338,0.001057379
2.512479363,8.206187007,0.001062284
2.034435764,7.584804948,9.75E-04
1.895012706,7.674356768,9.53E-04
1.755589647,7.763908588,9.27E-04
1.889104522,7.488697534,9.44E-04
1.749681463,7.578249354,9.19E-04
1.743773279,7.39259012,9.09E-04
1.905751019,7.85391002,9.61E-04
2.045174077,7.764358201,9.84E-04
2.05591239,7.943911453,9.92E-04
1.597276818,7.300002377,8.70E-04
1.456688542,7.393073868,8.38E-04
1.316100265,7.486145358,8.00E-04
1.452531271,7.211368714,8.27E-04
1.311942995,7.304440205,7.91E-04
1.307785724,7.122735052,7.79E-04
1.462596726,7.578733101,8.48E-04
1.603185002,7.485661611,8.81E-04
1.609093187,7.671320845,8.90E-04
1.163206903,7.027881233,7.25E-04
1.022785353,7.114732568,6.77E-04
0.882363803,7.201583902,6.21E-04
1.021888157,6.929128483,6.65E-04
0.881466607,7.015979817,6.12E-04
0.880569411,6.830375732,6.00E-04
1.026942624,7.296437721,6.88E-04
1.167364174,7.209586386,7.37E-04
1.171521445,7.391291539,7.47E-04
0.734320171,6.741989811,5.25E-04
0.588968127,6.839207975,4.52E-04
0.443616083,6.936426139,3.66E-04
0.591253824,6.657495574,4.43E-04
0.445901781,6.754713738,3.61E-04
0.448187478,6.573001336,3.54E-04
0.589865323,7.02481206,4.61E-04
0.735217367,6.927593896,5.37E-04
0.736114563,7.113197981,5.46E-04
0.30031545,6.483081512,2.50E-04
0.150157725,6.574874089,1.36E-04
4.08E-16,6.666666667,0
0.150157725,6.389688904,1.31E-04
3.97E-16,6.481481481,4.50E-21
3.86E-16,6.296296296,4.58E-20
0.147872028,6.756586491,1.37E-04
0.298029753,6.664793913,2.56E-04
0.295744056,6.846506315,2.59E-04
6.279376726,12.596899,6.61E-04
6.270299993,12.77139574,5.85E-04
6.261223259,12.94589249,4.97E-04
6.12539967,12.67229414,6.61E-04
6.116322936,12.84679088,5.84E-04
5.971422613,12.74768928,6.60E-04
5.982531641,12.57720929,7.26E-04
5.993640669,12.4067293,7.84E-04
6.136508698,12.50181415,7.27E-04
6.245838728,13.12001582,3.99E-04
6.232750227,13.29892445,2.84E-04
6.085553874,13.19503754,3.99E-04
5.956038082,12.92181261,5.84E-04
6.100938405,13.02091421,4.98E-04
5.940653551,13.09593594,4.96E-04
5.880345876,11.80506047,9.53E-04
5.873653742,11.97227566,9.19E-04
5.866961609,12.13949086,8.79E-04
5.735865654,11.8755172,9.53E-04
5.729173521,12.0427324,9.18E-04
5.591385433,11.94597394,9.52E-04
5.599392633,11.78229025,9.82E-04
5.607399834,11.61860656,0.001008316
5.743872855,11.71183351,9.83E-04
5.474526741,11.52058538,0.001031246
5.46651954,11.68426907,0.001007754
5.458512339,11.84795276,9.81E-04
5.333646446,11.5862479,0.001030361
5.325639246,11.74993159,0.001006688
5.192766152,11.65191042,0.001028971
5.202075215,11.49248227,0.001049265
5.211384279,11.33305413,0.001067322
5.34295551,11.42681975,0.001050469
5.854328443,12.30638268,8.35E-04
5.843219415,12.47686267,7.84E-04
5.832110387,12.64734266,7.25E-04
5.703907189,12.37651605,8.35E-04
5.692798161,12.54699604,7.83E-04
5.553485935,12.44664941,8.34E-04
5.566119101,12.27975759,8.78E-04
5.578752267,12.11286576,9.17E-04
5.716540355,12.20962422,8.79E-04
4.843415833,10.89751464,0.001115468
4.974188847,10.83352941,0.001117372
5.104961861,10.76954417,0.001118915
4.969175002,10.98955175,0.001106303
5.099948016,10.92556652,0.001107986
5.094934172,11.08158887,0.001095528
4.982049777,10.68349189,0.001126576
4.851276763,10.74747713,0.001124798
4.859137693,10.59743961,0.001133128
5.083526772,11.23440873,0.001082251
5.074217709,11.39383687,0.001066298
5.064908646,11.55326502,0.001048108
4.946360202,11.29519147,0.001080902
4.937051139,11.45461962,0.001064816
4.809193632,11.35597422,0.001079095
4.820601032,11.20315436,0.001092643
4.832008433,11.0503345,0.001104768
4.957767602,11.14237161,0.001094315
4.735375292,10.50674382,0.001138906
4.727514362,10.65678134,0.001131443
4.719653432,10.80681885,0.001122981
4.603751961,10.56608555,0.001136884
4.595891031,10.71612306,0.00112929
4.47212863,10.62542728,0.001134395
4.522115333,10.39169727,0.001144348
4.628745313,10.44922055,0.001141891
4.497121982,10.50856227,0.001139527
4.414081307,10.27678334,0.001148389
4.389087955,10.39364834,0.001144076
4.364094604,10.51051334,0.001139451
4.281053929,10.27873441,0.001147411
4.256060578,10.39559941,0.001143294
4.148026552,10.28068548,0.001145923
4.342540868,10.1007332,0.001153194
4.378311087,10.18875827,0.001150954
4.24528371,10.19070934,0.00114963
4.341156433,9.507386365,0.001165856
4.233427127,9.622312839,0.00116236
4.125697821,9.737239312,0.001158562
4.201857549,9.434576166,0.001164612
4.094128244,9.54950264,0.001161063
4.062558666,9.361765967,0.001162665
4.402036513,9.73320858,0.001162656
4.368567235,9.826396528,0.001160479
4.335097958,9.919584476,0.001158111
4.263867167,9.735223946,0.001160826
4.230397889,9.828411894,0.001158759
4.371596473,9.620297473,0.001164453
4.2378408,10.00956062,0.001154724
4.140583642,10.09953676,0.001151196
4.133140732,9.918388035,0.001155409
3.893103043,9.27517544,0.001158907
3.755216997,9.376321586,0.001153776
3.617330952,9.477467732,0.001147974
3.744249375,9.182540656,0.001154682
3.60636333,9.283686801,0.001149068
3.595395707,9.089905871,0.001149418
3.786786575,9.564058258,0.001152997
3.92467262,9.462912113,0.001158167
3.956242198,9.650648785,0.001156526
3.436433177,8.982423024,0.001142323
3.288438269,9.068721108,0.001134514
3.140443361,9.155019193,0.001125596
3.283885017,8.871966951,0.00113399
3.135890109,8.958265035,0.001125206
3.131336857,8.761510878,0.001124146
3.299405891,9.262502039,0.001134688
3.447400799,9.176203955,0.001142608
3.458368421,9.369984885,0.001142147
2.977145704,8.664328917,0.001112571
2.827507802,8.763901112,0.00110105
2.6778699,8.863473308,0.001087851
2.823445223,8.573518032,0.001099069
2.673807321,8.673090228,0.001086104
2.669744743,8.482707148,0.001083616
2.832061053,8.960655269,0.00110239
2.981698955,8.861083074,0.001114107
2.986252207,9.057837231,0.001114971
2.518132355,8.391179373,0.001066115
2.370582546,8.490034677,0.001049386
2.223032737,8.588889982,0.001030198
2.364929554,8.305042312,0.00104583
2.217379745,8.403897616,0.001026917
2.211726753,8.218905251,0.001022799
2.374645125,8.680417757,0.001052077
2.522194934,8.581562453,0.001069076
2.526257512,8.771945532,0.001071295
2.062143194,8.128543845,9.97E-04
1.918212627,8.223174805,9.73E-04
1.774282059,8.317805765,9.45E-04
1.911981823,8.038542413,9.68E-04
1.768051255,8.133173373,9.40E-04
1.761820451,7.94854098,9.34E-04
1.923865619,8.408167171,9.77E-04
2.067796186,8.313536211,0.001001741
2.073449178,8.498528576,0.001005542
1.612116953,7.85706024,8.97E-04
1.468644258,7.950211893,8.61E-04
1.325171564,8.043363545,8.20E-04
1.465620492,7.764472497,8.55E-04
1.322147798,7.857624149,8.14E-04
1.319124032,7.671884754,8.08E-04
1.474875062,8.134844285,8.67E-04
1.618347757,8.041692633,9.03E-04
1.624578561,8.226325025,9.09E-04
1.171609976,7.579704047,7.54E-04
1.027119686,7.673262737,7.01E-04
0.882629396,7.766821426,6.39E-04
1.027031155,7.484850229,6.95E-04
0.882540865,7.578408918,6.35E-04
0.882452334,7.38999641,6.29E-04
1.030143452,7.859002132,7.07E-04
1.174633742,7.765443443,7.61E-04
1.177657508,7.951182839,7.67E-04
0.735216838,7.299215711,5.53E-04
0.588069872,7.396847519,4.71E-04
0.440922907,7.494479327,3.78E-04
0.588967598,7.21082979,4.67E-04
0.441820632,7.308461598,3.75E-04
0.442718358,7.122443868,3.72E-04
0.588158403,7.585260027,4.76E-04
0.735305369,7.487628219,5.58E-04
0.7353939,7.676040726,5.63E-04
0.295744056,7.0316915,2.63E-04
0.147872028,7.126956861,1.41E-04
4.42E-16,7.222222222,0
0.147872028,6.941771676,1.39E-04
4.31E-16,7.037037037,4.37E-21
4.20E-16,6.851851852,4.88E-20
0.146974302,7.312974591,1.42E-04
0.29484633,7.21770923,2.66E-04
0.293948605,7.403726959,2.68E-04
5.814864808,12.81741366,6.61E-04
5.799480277,12.99153699,5.84E-04
5.784095746,13.16566032,4.96E-04
5.658307003,12.88713805,6.60E-04
5.642922472,13.06126138,5.83E-04
5.501749198,12.95686243,6.59E-04
5.518994777,12.78679143,7.25E-04
5.536240356,12.61672042,7.83E-04
5.675552582,12.71706704,7.26E-04
5.762395338,13.33919411,3.99E-04
5.742831978,13.51757079,2.84E-04
5.599521655,13.40832895,3.99E-04
5.480048789,13.13039622,5.83E-04
5.621222064,13.23479516,4.97E-04
5.458348381,13.30393001,4.96E-04
5.444684361,12.01118093,9.51E-04
5.432051195,12.17807276,9.17E-04
5.419418029,12.34496459,8.77E-04
5.297983289,12.07638793,9.51E-04
5.285350123,12.24327976,9.16E-04
5.151282217,12.14159493,9.49E-04
5.165110195,11.97836676,9.79E-04
5.178938174,11.81513859,0.001005717
5.311811267,11.91315976,9.80E-04
5.050273963,11.71256856,0.001028132
5.036445984,11.87579673,0.001004696
5.022618006,12.0390249,9.78E-04
4.907781773,11.7732267,0.001026744
4.893953795,11.93645487,0.001003125
4.765289584,11.83388485,0.001024806
4.779924267,11.6745813,0.001045147
4.794558949,11.51527776,0.001063243
4.922416456,11.61392316,0.001046902
5.400723361,12.51138591,8.34E-04
5.383477781,12.68145692,7.83E-04
5.366232202,12.85152792,7.24E-04
5.247960786,12.57612241,8.33E-04
5.230715207,12.74619342,7.82E-04
5.095198211,12.64085891,8.31E-04
5.11389288,12.47443758,8.76E-04
5.132587548,12.30801625,9.15E-04
5.266655454,12.40970108,8.77E-04
4.707565687,10.94975945,0.001114237
4.696158287,11.10257931,0.0011035
4.684750887,11.25539917,0.001091339
4.571715541,11.00200425,0.001112535
4.560308141,11.15482411,0.001101762
4.435865396,11.05424906,0.001110362
4.447953141,10.91130846,0.00111929
4.460040885,10.76836787,0.001127301
4.583803286,10.85906366,0.001121371
4.671658441,11.41191518,0.001077534
4.657023758,11.57121873,0.001061558
4.642389075,11.73052227,0.001043337
4.53412325,11.46785615,0.001075478
4.519488567,11.62715969,0.001059377
4.396588058,11.52379711,0.001072927
4.409680504,11.36728109,0.001086983
4.42277295,11.21076507,0.001099461
4.547215695,11.31134013,0.001089409
4.351802855,10.67032123,0.001132319
4.339715111,10.81326183,0.001125229
4.327627366,10.95620242,0.001117222
4.231477081,10.71521519,0.001129916
4.219389336,10.85815578,0.00112283
4.111151306,10.76010915,0.001127185
4.243768829,10.5554073,0.001137065
4.123443055,10.60030126,0.001134351
4.135734803,10.44049337,0.001140597
3.817792506,10.5209703,0.001132726
3.927870522,10.44087536,0.001137669
4.037948537,10.36078042,0.001142068
3.915578773,10.60068325,0.001131626
4.025656788,10.52058831,0.001136384
4.01336504,10.6803962,0.001129779
3.968681393,9.856187045,0.001153323
3.811664964,9.975134779,0.001147158
3.654648535,10.09408251,0.001140066
3.799225769,9.769596519,0.001150519
3.64220934,9.888544252,0.001143585
3.629770146,9.683005992,0.00114622
3.763411182,10.37867437,0.001135929
3.709029859,10.23637844,0.001138376
3.873489198,10.29857943,0.001140707
3.819107874,10.1562835,0.001142988
3.983567213,10.21848449,0.001144941
3.976124303,10.03733577,0.001149662
3.462877556,9.564096584,0.001140871
3.30842416,9.650725436,0.001132578
3.153970764,9.737354289,0.001123094
3.303915025,9.456613738,0.001133953
3.14946163,9.54324259,0.001124569
3.144952495,9.349130891,0.001125402
3.320863354,9.856263696,0.001130615
3.47531675,9.769634844,0.001139013
3.487755945,9.975173104,0.001136272
2.986805126,9.246464763,0.001115001
2.833166891,9.337910333,0.001102693
2.679528656,9.429355904,0.001088672
2.832613972,9.149282801,0.001102803
2.678975738,9.240728372,0.001088921
2.678422819,9.05210084,0.001088647
2.837676026,9.532022032,0.001102224
2.99131426,9.440576462,0.00111467
2.995823395,9.63468816,0.001113698
2.529108232,8.959129959,0.001072768
2.380346564,9.054786609,0.001055208
2.231584896,9.15044326,0.001035171
2.377495844,8.867602183,0.001053947
2.228734176,8.963258834,0.001034123
2.225883457,8.776074408,0.001032465
2.380899483,9.243414141,0.001055571
2.529661151,9.147757491,0.001073347
2.53021407,9.336385023,0.001073405
2.076045972,8.684325629,0.001008076
1.929059206,8.779761277,9.82E-04
1.782072441,8.875196924,9.53E-04
1.926462412,8.593964224,9.80E-04
1.779475647,8.689399871,9.51E-04
1.776878853,8.503602818,9.48E-04
1.931909926,8.966945703,9.84E-04
2.078896691,8.871510055,0.001010111
2.081747411,9.058694482,0.001011537
1.627772795,8.412040622,9.12E-04
1.481263531,8.50627548,8.74E-04
1.334754267,8.600510337,8.31E-04
1.478069297,8.320559882,8.71E-04
1.331560033,8.41479474,8.28E-04
1.328365798,8.229079142,8.24E-04
1.483860325,8.692072533,8.77E-04
1.630369589,8.597837675,9.15E-04
1.632966383,8.783634728,9.18E-04
1.179277183,8.137251009,7.71E-04
1.033382802,8.231138474,7.15E-04
0.88748842,8.325025938,6.50E-04
1.031763127,8.045070303,7.11E-04
0.885868746,8.138957767,6.47E-04
0.884249071,7.952889597,6.44E-04
1.036577036,8.416854071,7.18E-04
1.182471417,8.322966607,7.75E-04
1.185665651,8.508682204,7.79E-04
0.736137988,7.861413423,5.67E-04
0.58964658,7.956005421,4.82E-04
0.443155171,8.050597418,3.86E-04
0.588902491,7.770632724,4.79E-04
0.442411083,7.865224721,3.84E-04
0.441666995,7.679852024,3.81E-04
0.591266254,8.142073591,4.85E-04
0.737757663,8.047481594,5.70E-04
0.739377337,8.233549765,5.74E-04
0.293948605,7.588912144,2.70E-04
0.146974302,7.683344961,1.44E-04
4.76E-16,7.777777778,0
0.146974302,7.498159776,1.43E-04
4.65E-16,7.592592593,4.28E-21
4.54E-16,7.407407407,5.02E-20
0.14771839,7.868717658,1.45E-04
0.294692693,7.774284841,2.72E-04
0.295436781,7.959657538,2.74E-04
5.342781022,13.02094349,6.59E-04
5.321080614,13.19447727,5.83E-04
5.299380205,13.36801106,4.95E-04
5.183812847,13.08502454,6.59E-04
5.162112438,13.25855833,5.82E-04
5.024844671,13.1491056,6.57E-04
5.048295851,12.97969004,7.23E-04
5.071747031,12.81027447,7.81E-04
5.207264027,12.91560898,7.24E-04
5.271356061,13.5406756,3.98E-04
5.24529714,13.71826721,2.83E-04
5.106064149,13.6038874,3.98E-04
4.996820527,13.32177014,5.81E-04
5.134088294,13.43122287,4.96E-04
4.968796382,13.49443467,4.94E-04
5.002672724,12.20196111,9.48E-04
4.983978056,12.36838244,9.14E-04
4.965283387,12.53480376,8.74E-04
4.854063232,12.26232729,9.47E-04
4.835368563,12.42874862,9.12E-04
4.70545374,12.32269348,9.45E-04
4.725399021,12.15975727,9.75E-04
4.745344302,11.99682106,0.001001549
4.874008513,12.09939108,9.77E-04
4.333797496,12.00343375,0.001018125
4.477628192,11.94691745,0.001020974
4.621458888,11.89040115,0.0010232
4.45768291,12.10985366,9.97E-04
4.601513606,12.05333736,1.00E-03
4.581568325,12.21627357,9.73E-04
4.498558379,11.78703857,0.001041315
4.354727683,11.84355487,0.001038672
4.375657871,11.68367599,0.001056939
4.940213185,12.70048139,8.31E-04
4.916762005,12.86989695,7.80E-04
4.893310825,13.03931251,7.22E-04
4.785228159,12.76010386,8.30E-04
4.761776979,12.92951943,7.78E-04
4.630243133,12.81972634,8.28E-04
4.655313335,12.65404872,8.72E-04
4.680383537,12.4883711,9.11E-04
4.810298361,12.59442624,8.74E-04
4.0481912,11.21180736,0.001101482
4.177415932,11.15928793,0.001104962
4.306640664,11.10676849,0.001107922
4.164323486,11.31580394,0.001093781
4.293548218,11.26328451,0.001096881
4.280455772,11.41980053,0.001084263
4.198402634,11.00872186,0.001114401
4.069177902,11.06124129,0.00111106
4.090164604,10.91067522,0.001119627
3.987191042,11.68343343,0.001063202
4.123656714,11.63022132,0.001067038
4.260122386,11.57700922,0.00107028
4.102726526,11.7901002,0.001050695
4.239192199,11.73688809,0.001054115
4.218262011,11.89676697,0.00103567
4.1439901,11.47301263,0.001081199
4.007524428,11.52622474,0.00107754
4.027857814,11.36901605,0.0010903
3.960954137,10.81122324,0.001123467
3.939967435,10.96178931,0.001115786
3.918980733,11.11235538,0.001107095
3.810756968,10.86233733,0.001118952
3.789770266,11.0129034,0.001111148
3.660559799,10.91345142,0.001113641
3.765381604,10.65179734,0.001126804
3.86316787,10.73151029,0.001125509
3.712970701,10.78262438,0.001120442
3.706378296,10.52153923,0.001130113
3.594964085,10.52210817,0.00112701
3.483549875,10.5226771,0.001123415
3.651996972,10.3792433,0.001133088
3.540582761,10.37981224,0.001129757
3.597615648,10.23694737,0.001135307
3.653967393,10.65236627,0.001124222
3.601556491,10.78319331,0.001117892
3.542553183,10.65293521,0.00112115
3.140894061,10.27559383,0.001113966
3.145252962,10.09618065,0.001117557
3.149611863,9.916767468,0.0011206
3.312145552,10.21509006,0.001124287
3.316504453,10.03567688,0.001127725
3.483397043,10.15458628,0.001132987
3.36933127,10.44031601,0.00112125
3.255112665,10.35795492,0.0011181
3.426364157,10.29745115,0.001127514
2.69097902,9.992606563,0.001085497
2.687162232,9.804856343,0.001087071
2.683345444,9.617106123,0.001088129
2.845309601,9.907522472,0.00109982
2.841492813,9.719772252,0.00110128
2.999640183,9.82243838,0.001112352
2.8409507,10.08693565,0.001096986
2.995281282,10.00185156,0.001109688
2.99092238,10.18126474,0.001106476
2.532347106,9.523241119,0.001073218
2.385165555,9.617126335,0.0010554
2.237984004,9.711011551,0.001035219
2.383032519,9.430270238,0.001055759
2.235850968,9.524155454,0.00103575
2.233717932,9.337299357,0.001035734
2.388982342,9.804876555,0.001054681
2.536163893,9.710991339,0.001072587
2.539980681,9.898741559,0.00107144
2.083797958,9.245118021,0.001012382
1.93601102,9.339792781,9.86E-04
1.788224082,9.434467542,9.56E-04
1.933960473,9.153369242,9.85E-04
1.786173535,9.248044003,9.56E-04
1.784122988,9.061620463,9.55E-04
1.938144056,9.526648878,9.86E-04
2.085930994,9.431974118,0.001012767
2.08806403,9.618830214,0.001012605
1.634477323,8.969668347,9.19E-04
1.486882206,9.06413977,8.80E-04
1.339287088,9.158611193,8.36E-04
1.485371265,8.878106151,8.79E-04
1.337776148,8.972577574,8.35E-04
1.336265207,8.786543956,8.33E-04
1.488932753,9.250563309,8.81E-04
1.63652787,9.156091886,9.21E-04
1.638578417,9.342515426,9.21E-04
1.1870646,8.694617494,7.81E-04
1.039374932,8.788724651,7.23E-04
0.891685265,8.882831808,6.56E-04
1.037975984,8.602789361,7.21E-04
0.890286317,8.696896518,6.55E-04
0.888887369,8.510961228,6.53E-04
1.040885873,8.974758269,7.24E-04
1.18857554,8.880651113,7.83E-04
1.19008648,9.066684731,7.84E-04
0.740063544,8.419202986,5.76E-04
0.592638667,8.513380034,4.89E-04
0.44521379,8.607557082,3.91E-04
0.59195246,8.327726813,4.88E-04
0.444527584,8.421903861,3.90E-04
0.443841377,8.236250639,3.88E-04
0.594037615,8.699315324,4.91E-04
0.741462492,8.605138276,5.78E-04
0.74286144,8.791073566,5.79E-04
0.295436781,8.144842723,2.75E-04
0.14771839,8.239088028,1.46E-04
5.10E-16,8.333333333,0
0.14771839,8.053902843,1.46E-04
4.99E-16,8.148148148,4.31E-21
4.88E-16,7.962962963,5.14E-20
0.148404597,8.42474125,1.47E-04
0.296122987,8.330495944,2.77E-04
0.296809193,8.516149166,2.78E-04
4.86353438,13.20764198,6.57E-04
4.835510236,13.38030652,5.81E-04
4.807486092,13.55297106,4.93E-04
4.702224089,13.26617837,6.56E-04
4.674199945,13.4388429,5.79E-04
4.540913798,13.32471475,6.54E-04
4.600466688,12.98805581,7.77E-04
4.732000534,13.0978489,7.21E-04
4.570690243,13.15638528,7.19E-04
4.773175956,13.72436158,3.97E-04
4.740656585,13.90085979,2.82E-04
4.605579673,13.78162395,3.96E-04
4.506603663,13.49610527,5.78E-04
4.639889809,13.61023343,4.94E-04
4.472293527,13.6674958,4.92E-04
4.252980742,12.49069196,9.38E-04
4.403805075,12.43469246,9.41E-04
4.554629407,12.37869297,9.43E-04
4.378734872,12.60037009,9.07E-04
4.529559205,12.54437059,9.09E-04
4.504489002,12.71004821,8.70E-04
4.430743993,12.27227306,9.71E-04
4.27991966,12.32827255,9.68E-04
4.306858578,12.16585315,9.95E-04
3.894065,12.16434975,0.001007527
4.040642498,12.11071108,0.001011814
4.187219997,12.05707242,0.001015347
4.013703581,12.27313049,9.88E-04
4.160281079,12.21949182,9.92E-04
4.133342162,12.38191122,9.65E-04
4.071684512,11.95040564,0.001032393
3.925107014,12.00404431,0.001028362
3.956149028,11.84373887,0.001046921
4.158381363,12.98384412,8.21E-04
4.315668619,12.92913819,8.24E-04
4.472955876,12.87443227,8.26E-04
4.285892175,13.09746766,7.73E-04
4.443179431,13.04276174,7.76E-04
4.413402987,13.21109121,7.17E-04
4.347201746,12.76475414,8.68E-04
4.189914489,12.81946006,8.65E-04
4.221447616,12.65507601,9.04E-04
3.659210903,11.37955001,0.0010873
3.788871002,11.32363579,0.001092641
3.918531101,11.26772158,0.001097369
3.768537616,11.48084448,0.001081059
3.898197715,11.42493027,0.001085987
3.877864329,11.58213895,0.001073027
3.659660535,11.22418381,0.001097363
3.660110167,11.06881762,0.001106143
3.789320634,11.1682696,0.001102536
3.359789625,11.18940631,0.00109203
3.46004635,11.09742135,0.001100039
3.560303074,11.00543638,0.001107243
3.459596718,11.25278754,0.001091365
3.559853442,11.16080258,0.001099157
3.55940381,11.31616878,0.001089788
3.554117921,11.84740363,0.001047519
3.698475628,11.79274689,0.001053576
3.842833335,11.73809016,0.001058804
3.667433614,11.95305234,0.001036695
3.811791321,11.8983956,0.001042223
3.780749307,12.05870104,0.001023364
3.733506622,11.63679569,0.001068094
3.589148915,11.69145242,0.001062332
3.624179909,11.53550122,0.001075593
3.370516969,10.61938097,0.001115927
3.257484063,10.71608484,0.001107918
3.144451157,10.81278872,0.001099389
3.256298364,10.53701988,0.001113537
3.143265458,10.63372375,0.001105304
3.14207976,10.45465879,0.001110163
3.429520277,10.74963908,0.001113757
3.488523585,10.87989719,0.001110594
3.316487371,10.84634295,0.001105843
3.288010136,11.06386711,0.001095585
3.216230647,10.93832791,0.001098038
3.38826686,10.97188215,0.001103493
2.989969309,10.36268961,0.001103036
2.839044557,10.4497854,0.001090388
2.688119805,10.53688118,0.001076021
2.839997629,10.26836052,0.001094028
2.689072877,10.35545631,0.001079863
2.690025948,10.17403144,0.001083021
2.840230256,10.62885036,0.001086088
2.991155008,10.54175458,0.001098985
2.992340707,10.72081954,0.001093877
2.54186559,10.08353064,0.001069738
2.392752161,10.17445471,0.001051517
2.243638731,10.26537879,0.001030831
2.390867252,9.989665634,0.001053388
2.241753822,10.08058971,0.001032873
2.239868913,9.89580063,0.001034336
2.391799089,10.35587959,0.001048631
2.540912519,10.26495551,0.001067058
2.539959447,10.44638038,0.001063694
2.089721259,9.805186077,0.001012058
1.941458515,9.899360603,9.85E-04
1.793195771,9.99353513,9.55E-04
1.939801286,9.713004741,9.86E-04
1.791538541,9.807179267,9.56E-04
1.789881312,9.620823404,9.56E-04
1.943343424,10.08414968,9.84E-04
2.091606169,9.989975156,0.001011038
2.093491078,10.17476424,0.00100944
1.639766481,9.528702144,9.22E-04
1.49130888,9.622936745,8.82E-04
1.342851279,9.717171347,8.37E-04
1.490120816,9.436750027,8.82E-04
1.341663215,9.530984629,8.37E-04
1.340475152,9.344797911,8.37E-04
1.49296611,9.809292608,8.82E-04
1.641423711,9.715058006,9.22E-04
1.64308094,9.901413869,9.21E-04
1.190993549,9.252593612,7.85E-04
1.042700011,9.346576031,7.26E-04
0.894406472,9.44055845,6.59E-04
1.041792942,9.16066715,7.25E-04
0.893499403,9.254649569,6.59E-04
0.892592334,9.068740688,6.58E-04
1.043888075,9.532762749,7.26E-04
1.192181613,9.43878033,7.85E-04
1.193369677,9.624967048,7.86E-04
0.743390996,8.976695866,5.80E-04
0.595096727,9.070559924,4.93E-04
0.446802458,9.164423982,3.93E-04
0.594567171,8.884937624,4.92E-04
0.446272902,8.978801682,3.93E-04
0.445743346,8.793179382,3.92E-04
0.596003796,9.256468805,4.94E-04
0.744298065,9.162604747,5.81E-04
0.745205134,9.348513627,5.82E-04
0.296809193,8.701334351,2.78E-04
0.148404597,8.79511162,1.48E-04
5.44E-16,8.888888889,0
0.148404597,8.609926435,1.48E-04
5.33E-16,8.703703704,4.34E-21
5.22E-16,8.518518519,5.20E-20
0.148934153,8.98073392,1.49E-04
0.297338749,8.886956651,2.79E-04
0.297868305,9.072578951,2.80E-04
4.377349059,13.37779521,6.53E-04
4.343038923,13.54918573,5.78E-04
4.308728787,13.72057625,4.90E-04
4.213784319,13.43087567,6.51E-04
4.179474183,13.60226619,5.75E-04
4.050219579,13.48395612,6.48E-04
4.122327435,13.15054812,7.71E-04
4.249838247,13.26417166,7.16E-04
4.086273507,13.31725212,7.13E-04
4.268241987,13.89018698,3.94E-04
4.229412695,14.06522697,2.81E-04
4.098500582,13.94148764,3.93E-04
4.009732779,13.65356685,5.74E-04
4.138987383,13.77187691,4.90E-04
3.969245978,13.82317758,4.88E-04
3.792762249,12.64615223,9.27E-04
3.946168414,12.59433214,9.32E-04
4.099574578,12.54251205,9.36E-04
3.914635287,12.75871619,8.97E-04
4.068041452,12.7068961,9.01E-04
4.036508325,12.87128015,8.62E-04
3.979935997,12.43373131,9.62E-04
3.826529833,12.4855514,9.57E-04
3.860297416,12.32495058,9.84E-04
3.443441466,12.31480259,9.92E-04
3.593649311,12.26465164,9.98E-04
3.743857155,12.2145007,0.001003177
3.559881727,12.42525247,9.74E-04
3.710089572,12.37510152,9.79E-04
3.676321988,12.53570235,9.53E-04
3.630541462,12.10885199,0.00101834
3.480333618,12.15900293,0.001012335
3.517225769,12.00320328,0.001030996
3.679864958,13.13335273,8.11E-04
3.839370427,13.08351653,8.15E-04
3.998875895,13.03368032,8.19E-04
3.803316499,13.25022053,7.65E-04
3.962821967,13.20038432,7.68E-04
3.926768039,13.36708833,7.10E-04
3.755129819,12.8085524,8.94E-04
3.877002857,12.92111636,8.59E-04
3.717497389,12.97095256,8.55E-04
3.239788731,11.55533698,0.001065751
3.379596121,11.49674132,0.001073945
3.519403512,11.43814567,0.001081127
3.344565128,11.65269253,0.001061418
3.484372518,11.59409687,0.00106901
3.449341524,11.75004808,0.00105534
3.319789327,11.3113832,0.001083884
3.41959642,11.37476443,0.001082961
3.279789029,11.43336009,0.001075124
3.250247418,11.20769505,0.001087156
3.140705211,11.22598378,0.001081637
3.031163004,11.24427252,0.001075474
3.178467929,11.08215585,0.001090341
3.068925722,11.10044459,0.001084452
3.10668844,10.95661665,0.001092424
3.100704913,11.34796067,0.001073505
3.21024712,11.32967194,0.001079017
3.170246822,11.45164883,0.001070265
3.096673968,11.98323462,0.001025761
3.249155286,11.93795762,0.001034257
3.401636603,11.89268063,0.001041509
3.212263134,12.09375728,0.001017231
3.364744452,12.04848028,0.001024735
3.3278523,12.20427993,0.001005822
3.19208381,11.69796953,0.001053669
3.296860207,11.79532508,0.001048461
3.144378889,11.84060207,0.001040339
2.68284691,10.71194194,0.00107127
2.83495736,10.80391112,0.001080731
2.987067811,10.8958803,0.001087914
2.677574014,10.8870027,0.001065655
2.829684464,10.97897188,0.00107451
2.672301118,11.06206347,0.001059176
2.911542376,11.18353617,0.001071448
2.791921747,11.12279982,0.001066015
2.949305093,11.03970823,0.001080184
2.537564786,10.6288727,0.001059682
2.387009766,10.72086422,0.001040849
2.236454746,10.81285573,0.001019522
