X,Y,W,,,
2.374645125,8.680417757,-4.73E-06,,,
2.522194934,8.581562453,-5.02E-06,,,
2.526257512,8.771945532,-5.05E-06,,,
2.062143194,8.128543845,-3.96E-06,,,
1.911981823,8.038542413,-3.61E-06,,,
1.918212627,8.223174805,-3.68E-06,,,
1.768051255,8.133173373,-3.34E-06,,,
1.774282059,8.317805765,-3.40E-06,,,
1.761820451,7.94854098,-3.26E-06,,,
1.923865619,8.408167171,-3.74E-06,,,
2.067796186,8.313536211,-4.02E-06,,,
2.073449178,8.498528576,-4.08E-06,,,
1.612116953,7.85706024,-2.92E-06,,,
1.465620492,7.764472497,-2.58E-06,,,
1.468644258,7.950211893,-2.65E-06,,,
1.322147798,7.857624149,-2.32E-06,,,
1.325171564,8.043363545,-2.38E-06,,,
1.319124032,7.671884754,-2.25E-06,,,
1.474875062,8.134844285,-2.72E-06,,,
1.618347757,8.041692633,-2.99E-06,,,
1.624578561,8.226325025,-3.06E-06,,,
1.171609976,7.579704047,-1.93E-06,,,
1.027031155,7.484850229,-1.63E-06,,,
1.027119686,7.673262737,-1.69E-06,,,
0.882540865,7.578408918,-1.40E-06,,,
0.882629396,7.766821426,-1.44E-06,,,
0.882452334,7.38999641,-1.34E-06,,,
1.030143452,7.859002132,-1.75E-06,,,
1.174633742,7.765443443,-2.00E-06,,,
1.177657508,7.951182839,-2.06E-06,,,
0.735216838,7.299215711,-1.07E-06,,,
0.588967598,7.21082979,-8.12E-07,,,
0.588069872,7.396847519,-8.48E-07,,,
0.441820632,7.308461598,-6.04E-07,,,
0.440922907,7.494479327,-6.29E-07,,,
0.442718358,7.122443868,-5.77E-07,,,
0.588158403,7.585260027,-8.82E-07,,,
0.735305369,7.487628219,-1.11E-06,,,
0.7353939,7.676040726,-1.15E-06,,,
0.295744056,7.0316915,-3.61E-07,,,
0.147872028,6.941771676,-1.68E-07,,,
0.147872028,7.126956861,-1.79E-07,,,
4.31E-16,7.037037037,2.50E-24,,,
4.42E-16,7.222222222,0,,,
4.20E-16,6.851851852,-5.21E-23,,,
0.146974302,7.312974591,-1.87E-07,,,
0.29484633,7.21770923,-3.80E-07,,,
0.293948605,7.403726959,-3.96E-07,,,
5.814864808,12.81741366,-1.73E-06,,,
5.799480277,12.99153699,-1.41E-06,,,
5.784095746,13.16566032,-1.09E-06,,,
5.658307003,12.88713805,-1.71E-06,,,
5.642922472,13.06126138,-1.39E-06,,,
5.501749198,12.95686243,-1.68E-06,,,
5.518994777,12.78679143,-2.00E-06,,,
5.675552582,12.71706704,-2.03E-06,,,
5.536240356,12.61672042,-2.33E-06,,,
5.762395338,13.33919411,-8.01E-07,,,
5.742831978,13.51757079,-5.13E-07,,,
5.599521655,13.40832895,-7.91E-07,,,
5.480048789,13.13039622,-1.37E-06,,,
5.621222064,13.23479516,-1.08E-06,,,
5.458348381,13.30393001,-1.07E-06,,,
5.444684361,12.01118093,-3.64E-06,,,
5.432051195,12.17807276,-3.30E-06,,,
5.419418029,12.34496459,-2.96E-06,,,
5.297983289,12.07638793,-3.59E-06,,,
5.285350123,12.24327976,-3.25E-06,,,
5.151282217,12.14159493,-3.52E-06,,,
5.165110195,11.97836676,-3.85E-06,,,
5.311811267,11.91315976,-3.91E-06,,,
5.178938174,11.81513859,-4.17E-06,,,
5.050273963,11.71256856,-4.42E-06,,,
5.036445984,11.87579673,-4.10E-06,,,
5.022618006,12.0390249,-3.78E-06,,,
4.907781773,11.7732267,-4.34E-06,,,
4.893953795,11.93645487,-4.03E-06,,,
4.765289584,11.83388485,-4.26E-06,,,
4.779924267,11.6745813,-4.56E-06,,,
4.922416456,11.61392316,-4.65E-06,,,
4.794558949,11.51527776,-4.86E-06,,,
5.400723361,12.51138591,-2.63E-06,,,
5.383477781,12.68145692,-2.30E-06,,,
5.366232202,12.85152792,-1.98E-06,,,
5.247960786,12.57612241,-2.59E-06,,,
5.230715207,12.74619342,-2.26E-06,,,
5.095198211,12.64085891,-2.55E-06,,,
5.11389288,12.47443758,-2.87E-06,,,
5.266655454,12.40970108,-2.92E-06,,,
5.132587548,12.30801625,-3.20E-06,,,
4.707565687,10.94975945,-5.86E-06,,,
4.696158287,11.10257931,-5.60E-06,,,
4.684750887,11.25539917,-5.33E-06,,,
4.571715541,11.00200425,-5.75E-06,,,
4.560308141,11.15482411,-5.50E-06,,,
4.435865396,11.05424906,-5.64E-06,,,
4.447953141,10.91130846,-5.87E-06,,,
4.583803286,10.85906366,-5.99E-06,,,
4.460040885,10.76836787,-6.09E-06,,,
4.671658441,11.41191518,-5.05E-06,,,
4.657023758,11.57121873,-4.76E-06,,,
4.642389075,11.73052227,-4.47E-06,,,
4.53412325,11.46785615,-4.95E-06,,,
4.519488567,11.62715969,-4.66E-06,,,
4.396588058,11.52379711,-4.84E-06,,,
4.409680504,11.36728109,-5.11E-06,,,
4.547215695,11.31134013,-5.23E-06,,,
4.42277295,11.21076507,-5.38E-06,,,
4.351802855,10.67032123,-6.20E-06,,,
4.339715111,10.81326183,-5.98E-06,,,
4.327627366,10.95620242,-5.76E-06,,,
4.231477081,10.71521519,-6.07E-06,,,
4.219389336,10.85815578,-5.86E-06,,,
4.111151306,10.76010915,-5.94E-06,,,
4.243768829,10.5554073,-6.30E-06,,,
4.123443055,10.60030126,-6.17E-06,,,
4.135734803,10.44049337,-6.38E-06,,,
3.817792506,10.5209703,-6.04E-06,,,
3.927870522,10.44087536,-6.22E-06,,,
3.915578773,10.60068325,-6.02E-06,,,
4.025656788,10.52058831,-6.20E-06,,,
4.037948537,10.36078042,-6.41E-06,,,
4.01336504,10.6803962,-5.99E-06,,,
3.968681393,9.856187045,-6.88E-06,,,
3.799225769,9.769596519,-6.77E-06,,,
3.811664964,9.975134779,-6.61E-06,,,
3.64220934,9.888544252,-6.49E-06,,,
3.654648535,10.09408251,-6.32E-06,,,
3.629770146,9.683005992,-6.63E-06,,,
3.763411182,10.37867437,-6.15E-06,,,
3.873489198,10.29857943,-6.34E-06,,,
3.709029859,10.23637844,-6.24E-06,,,
3.819107874,10.1562835,-6.44E-06,,,
3.983567213,10.21848449,-6.53E-06,,,
3.976124303,10.03733577,-6.71E-06,,,
3.462877556,9.564096584,-6.48E-06,,,
3.303915025,9.456613738,-6.30E-06,,,
3.30842416,9.650725436,-6.20E-06,,,
3.14946163,9.54324259,-6.02E-06,,,
3.153970764,9.737354289,-5.92E-06,,,
3.144952495,9.349130891,-6.09E-06,,,
3.320863354,9.856263696,-6.09E-06,,,
3.47531675,9.769634844,-6.36E-06,,,
3.487755945,9.975173104,-6.22E-06,,,
2.986805126,9.246464763,-5.86E-06,,,
2.832613972,9.149282801,-5.60E-06,,,
2.833166891,9.337910333,-5.56E-06,,,
2.678975738,9.240728372,-5.30E-06,,,
2.679528656,9.429355904,-5.25E-06,,,
2.678422819,9.05210084,-5.33E-06,,,
2.837676026,9.532022032,-5.50E-06,,,
2.99131426,9.440576462,-5.80E-06,,,
2.995823395,9.63468816,-5.72E-06,,,
2.529108232,8.959129959,-5.05E-06,,,
2.377495844,8.867602183,-4.74E-06,,,
2.380346564,9.054786609,-4.74E-06,,,
2.228734176,8.963258834,-4.44E-06,,,
2.231584896,9.15044326,-4.43E-06,,,
2.225883457,8.776074408,-4.43E-06,,,
2.380899483,9.243414141,-4.72E-06,,,
2.529661151,9.147757491,-5.03E-06,,,
2.53021407,9.336385023,-4.99E-06,,,
2.076045972,8.684325629,-4.11E-06,,,
1.926462412,8.593964224,-3.78E-06,,,
1.929059206,8.779761277,-3.80E-06,,,
1.779475647,8.689399871,-3.47E-06,,,
1.782072441,8.875196924,-3.49E-06,,,
1.776878853,8.503602818,-3.44E-06,,,
1.931909926,8.966945703,-3.82E-06,,,
2.078896691,8.871510055,-4.13E-06,,,
2.081747411,9.058694482,-4.13E-06,,,
1.627772795,8.412040622,-3.11E-06,,,
1.478069297,8.320559882,-2.77E-06,,,
1.481263531,8.50627548,-2.81E-06,,,
1.331560033,8.41479474,-2.48E-06,,,
1.334754267,8.600510337,-2.51E-06,,,
1.328365798,8.229079142,-2.44E-06,,,
1.483860325,8.692072533,-2.84E-06,,,
1.630369589,8.597837675,-3.14E-06,,,
1.632966383,8.783634728,-3.17E-06,,,
1.179277183,8.137251009,-2.11E-06,,,
1.031763127,8.045070303,-1.79E-06,,,
1.033382802,8.231138474,-1.83E-06,,,
0.885868746,8.138957767,-1.52E-06,,,
0.88748842,8.325025938,-1.55E-06,,,
0.884249071,7.952889597,-1.48E-06,,,
1.036577036,8.416854071,-1.87E-06,,,
1.182471417,8.322966607,-2.15E-06,,,
1.185665651,8.508682204,-2.19E-06,,,
0.736137988,7.861413423,-1.19E-06,,,
0.588902491,7.770632724,-9.12E-07,,,
0.58964658,7.956005421,-9.40E-07,,,
0.442411083,7.865224721,-6.74E-07,,,
0.443155171,8.050597418,-6.93E-07,,,
0.441666995,7.679852024,-6.53E-07,,,
0.591266254,8.142073591,-9.65E-07,,,
0.737757663,8.047481594,-1.22E-06,,,
0.739377337,8.233549765,-1.25E-06,,,
0.293948605,7.588912144,-4.11E-07,,,
0.146974302,7.498159776,-1.94E-07,,,
0.146974302,7.683344961,-2.02E-07,,,
4.65E-16,7.592592593,3.19E-24,,,
4.76E-16,7.777777778,0,,,
4.54E-16,7.407407407,-6.09E-23,,,
0.14771839,7.868717658,-2.09E-07,,,
0.294692693,7.774284841,-4.27E-07,,,
0.295436781,7.959657538,-4.40E-07,,,
5.342781022,13.02094349,-1.66E-06,,,
5.321080614,13.19447727,-1.35E-06,,,
5.299380205,13.36801106,-1.05E-06,,,
5.183812847,13.08502454,-1.64E-06,,,
5.162112438,13.25855833,-1.33E-06,,,
5.024844671,13.1491056,-1.61E-06,,,
5.048295851,12.97969004,-1.91E-06,,,
5.207264027,12.91560898,-1.95E-06,,,
5.071747031,12.81027447,-2.23E-06,,,
5.271356061,13.5406756,-7.69E-07,,,
5.24529714,13.71826721,-4.93E-07,,,
5.106064149,13.6038874,-7.57E-07,,,
4.996820527,13.32177014,-1.30E-06,,,
5.134088294,13.43122287,-1.04E-06,,,
4.968796382,13.49443467,-1.02E-06,,,
5.002672724,12.20196111,-3.47E-06,,,
4.983978056,12.36838244,-3.14E-06,,,
4.965283387,12.53480376,-2.82E-06,,,
4.854063232,12.26232729,-3.40E-06,,,
4.835368563,12.42874862,-3.08E-06,,,
4.70545374,12.32269348,-3.33E-06,,,
4.725399021,12.15975727,-3.64E-06,,,
4.874008513,12.09939108,-3.71E-06,,,
4.745344302,11.99682106,-3.95E-06,,,
4.333797496,12.00343375,-3.98E-06,,,
4.477628192,11.94691745,-4.08E-06,,,
4.45768291,12.10985366,-3.78E-06,,,
4.601513606,12.05333736,-3.87E-06,,,
4.621458888,11.89040115,-4.17E-06,,,
4.581568325,12.21627357,-3.56E-06,,,
4.498558379,11.78703857,-4.37E-06,,,
4.354727683,11.84355487,-4.27E-06,,,
4.375657871,11.68367599,-4.56E-06,,,
4.940213185,12.70048139,-2.50E-06,,,
4.916762005,12.86989695,-2.19E-06,,,
4.893310825,13.03931251,-1.88E-06,,,
4.785228159,12.76010386,-2.46E-06,,,
4.761776979,12.92951943,-2.14E-06,,,
4.630243133,12.81972634,-2.40E-06,,,
4.655313335,12.65404872,-2.71E-06,,,
4.810298361,12.59442624,-2.77E-06,,,
4.680383537,12.4883711,-3.02E-06,,,
4.0481912,11.21180736,-5.25E-06,,,
4.177415932,11.15928793,-5.39E-06,,,
4.164323486,11.31580394,-5.13E-06,,,
4.293548218,11.26328451,-5.26E-06,,,
4.306640664,11.10676849,-5.51E-06,,,
4.280455772,11.41980053,-5.00E-06,,,
4.198402634,11.00872186,-5.63E-06,,,
4.069177902,11.06124129,-5.49E-06,,,
4.090164604,10.91067522,-5.72E-06,,,
3.987191042,11.68343343,-4.48E-06,,,
4.123656714,11.63022132,-4.61E-06,,,
4.102726526,11.7901002,-4.33E-06,,,
4.239192199,11.73688809,-4.45E-06,,,
4.260122386,11.57700922,-4.73E-06,,,
4.218262011,11.89676697,-4.17E-06,,,
4.1439901,11.47301263,-4.87E-06,,,
4.007524428,11.52622474,-4.74E-06,,,
4.027857814,11.36901605,-5.00E-06,,,
3.960954137,10.81122324,-5.78E-06,,,
3.939967435,10.96178931,-5.56E-06,,,
3.918980733,11.11235538,-5.33E-06,,,
3.810756968,10.86233733,-5.61E-06,,,
3.789770266,11.0129034,-5.39E-06,,,
3.660559799,10.91345142,-5.42E-06,,,
3.765381604,10.65179734,-5.84E-06,,,
3.86316787,10.73151029,-5.81E-06,,,
3.712970701,10.78262438,-5.63E-06,,,
3.706378296,10.52153923,-5.94E-06,,,
3.651996972,10.3792433,-6.04E-06,,,
3.594964085,10.52210817,-5.83E-06,,,
3.540582761,10.37981224,-5.92E-06,,,
3.483549875,10.5226771,-5.71E-06,,,
3.597615648,10.23694737,-6.12E-06,,,
3.653967393,10.65236627,-5.74E-06,,,
3.601556491,10.78319331,-5.53E-06,,,
3.542553183,10.65293521,-5.63E-06,,,
3.140894061,10.27559383,-5.52E-06,,,
3.145252962,10.09618065,-5.67E-06,,,
3.312145552,10.21509006,-5.80E-06,,,
3.316504453,10.03567688,-5.95E-06,,,
3.149611863,9.916767468,-5.80E-06,,,
3.483397043,10.15458628,-6.07E-06,,,
3.36933127,10.44031601,-5.67E-06,,,
3.426364157,10.29745115,-5.87E-06,,,
3.255112665,10.35795492,-5.60E-06,,,
2.69097902,9.992606563,-5.03E-06,,,
2.687162232,9.804856343,-5.12E-06,,,
2.845309601,9.907522472,-5.33E-06,,,
2.841492813,9.719772252,-5.42E-06,,,
2.683345444,9.617106123,-5.19E-06,,,
2.999640183,9.82243838,-5.63E-06,,,
2.8409507,10.08693565,-5.22E-06,,,
2.995281282,10.00185156,-5.51E-06,,,
2.99092238,10.18126474,-5.38E-06,,,
2.532347106,9.523241119,-4.95E-06,,,
2.383032519,9.430270238,-4.69E-06,,,
2.385165555,9.617126335,-4.64E-06,,,
2.235850968,9.524155454,-4.38E-06,,,
2.237984004,9.711011551,-4.33E-06,,,
2.233717932,9.337299357,-4.41E-06,,,
2.388982342,9.804876555,-4.58E-06,,,
2.536163893,9.710991339,-4.89E-06,,,
2.539980681,9.898741559,-4.82E-06,,,
2.083797958,9.245118021,-4.12E-06,,,
1.933960473,9.153369242,-3.81E-06,,,
1.93601102,9.339792781,-3.80E-06,,,
1.786173535,9.248044003,-3.50E-06,,,
1.788224082,9.434467542,-3.48E-06,,,
1.784122988,9.061620463,-3.50E-06,,,
1.938144056,9.526648878,-3.78E-06,,,
2.085930994,9.431974118,-4.10E-06,,,
2.08806403,9.618830214,-4.06E-06,,,
1.634477323,8.969668347,-3.18E-06,,,
1.485371265,8.878106151,-2.86E-06,,,
1.486882206,9.06413977,-2.87E-06,,,
1.337776148,8.972577574,-2.55E-06,,,
1.339287088,9.158611193,-2.55E-06,,,
1.336265207,8.786543956,-2.53E-06,,,
1.488932753,9.250563309,-2.87E-06,,,
1.63652787,9.156091886,-3.19E-06,,,
1.638578417,9.342515426,-3.18E-06,,,
1.1870646,8.694617494,-2.21E-06,,,
1.037975984,8.602789361,-1.89E-06,,,
1.039374932,8.788724651,-1.91E-06,,,
0.890286317,8.696896518,-1.60E-06,,,
0.891685265,8.882831808,-1.61E-06,,,
0.888887369,8.510961228,-1.58E-06,,,
1.040885873,8.974758269,-1.92E-06,,,
1.18857554,8.880651113,-2.23E-06,,,
1.19008648,9.066684731,-2.24E-06,,,
0.740063544,8.419202986,-1.27E-06,,,
0.59195246,8.327726813,-9.84E-07,,,
0.592638667,8.513380034,-1.00E-06,,,
0.444527584,8.421903861,-7.22E-07,,,
0.44521379,8.607557082,-7.33E-07,,,
0.443841377,8.236250639,-7.09E-07,,,
0.594037615,8.699315324,-1.01E-06,,,
0.741462492,8.605138276,-1.29E-06,,,
0.74286144,8.791073566,-1.31E-06,,,
0.295436781,8.144842723,-4.50E-07,,,
0.14771839,8.053902843,-2.14E-07,,,
0.14771839,8.239088028,-2.19E-07,,,
4.99E-16,8.148148148,3.72E-24,,,
5.10E-16,8.333333333,0,,,
4.88E-16,7.962962963,-6.78E-23,,,
0.148404597,8.42474125,-2.24E-07,,,
0.296122987,8.330495944,-4.61E-07,,,
0.296809193,8.516149166,-4.69E-07,,,
4.86353438,13.20764198,-1.58E-06,,,
4.835510236,13.38030652,-1.28E-06,,,
4.807486092,13.55297106,-9.98E-07,,,
4.702224089,13.26617837,-1.55E-06,,,
4.674199945,13.4388429,-1.26E-06,,,
4.540913798,13.32471475,-1.51E-06,,,
4.600466688,12.98805581,-2.10E-06,,,
4.732000534,13.0978489,-1.84E-06,,,
4.570690243,13.15638528,-1.80E-06,,,
4.773175956,13.72436158,-7.31E-07,,,
4.740656585,13.90085979,-4.69E-07,,,
4.605579673,13.78162395,-7.17E-07,,,
4.506603663,13.49610527,-1.23E-06,,,
4.639889809,13.61023343,-9.80E-07,,,
4.472293527,13.6674958,-9.58E-07,,,
4.252980742,12.49069196,-3.10E-06,,,
4.403805075,12.43469246,-3.18E-06,,,
4.378734872,12.60037009,-2.88E-06,,,
4.529559205,12.54437059,-2.95E-06,,,
4.554629407,12.37869297,-3.26E-06,,,
4.504489002,12.71004821,-2.65E-06,,,
4.430743993,12.27227306,-3.48E-06,,,
4.27991966,12.32827255,-3.40E-06,,,
4.306858578,12.16585315,-3.69E-06,,,
3.894065,12.16434975,-3.66E-06,,,
4.040642498,12.11071108,-3.78E-06,,,
4.013703581,12.27313049,-3.49E-06,,,
4.160281079,12.21949182,-3.59E-06,,,
4.187219997,12.05707242,-3.88E-06,,,
4.133342162,12.38191122,-3.31E-06,,,
4.071684512,11.95040564,-4.06E-06,,,
3.925107014,12.00404431,-3.94E-06,,,
3.956149028,11.84373887,-4.21E-06,,,
4.158381363,12.98384412,-2.23E-06,,,
4.315668619,12.92913819,-2.30E-06,,,
4.285892175,13.09746766,-2.00E-06,,,
4.443179431,13.04276174,-2.05E-06,,,
4.472955876,12.87443227,-2.35E-06,,,
4.413402987,13.21109121,-1.76E-06,,,
4.347201746,12.76475414,-2.59E-06,,,
4.189914489,12.81946006,-2.52E-06,,,
4.221447616,12.65507601,-2.81E-06,,,
3.659210903,11.37955001,-4.79E-06,,,
3.788871002,11.32363579,-4.95E-06,,,
3.768537616,11.48084448,-4.71E-06,,,
3.898197715,11.42493027,-4.86E-06,,,
3.918531101,11.26772158,-5.10E-06,,,
3.877864329,11.58213895,-4.60E-06,,,
3.659660535,11.22418381,-5.01E-06,,,
3.789320634,11.1682696,-5.17E-06,,,
3.660110167,11.06881762,-5.22E-06,,,
3.359789625,11.18940631,-4.82E-06,,,
3.46004635,11.09742135,-5.03E-06,,,
3.459596718,11.25278754,-4.83E-06,,,
3.559853442,11.16080258,-5.02E-06,,,
3.560303074,11.00543638,-5.23E-06,,,
3.55940381,11.31616878,-4.82E-06,,,
3.554117921,11.84740363,-4.05E-06,,,
3.698475628,11.79274689,-4.20E-06,,,
3.667433614,11.95305234,-3.94E-06,,,
3.811791321,11.8983956,-4.08E-06,,,
3.842833335,11.73809016,-4.35E-06,,,
3.780749307,12.05870104,-3.81E-06,,,
3.733506622,11.63679569,-4.46E-06,,,
3.589148915,11.69145242,-4.30E-06,,,
3.624179909,11.53550122,-4.55E-06,,,
3.370516969,10.61938097,-5.49E-06,,,
3.256298364,10.53701988,-5.44E-06,,,
3.257484063,10.71608484,-5.26E-06,,,
3.143265458,10.63372375,-5.21E-06,,,
3.144451157,10.81278872,-5.03E-06,,,
3.14207976,10.45465879,-5.37E-06,,,
3.429520277,10.74963908,-5.41E-06,,,
3.488523585,10.87989719,-5.32E-06,,,
3.316487371,10.84634295,-5.19E-06,,,
3.288010136,11.06386711,-4.91E-06,,,
3.38826686,10.97188215,-5.11E-06,,,
3.216230647,10.93832791,-4.98E-06,,,
2.989969309,10.36268961,-5.24E-06,,,
2.839997629,10.26836052,-5.10E-06,,,
2.839044557,10.4497854,-4.96E-06,,,
2.689072877,10.35545631,-4.80E-06,,,
2.688119805,10.53688118,-4.67E-06,,,
2.690025948,10.17403144,-4.92E-06,,,
2.840230256,10.62885036,-4.82E-06,,,
2.991155008,10.54175458,-5.10E-06,,,
2.992340707,10.72081954,-4.94E-06,,,
2.54186559,10.08353064,-4.73E-06,,,
2.390867252,9.989665634,-4.51E-06,,,
2.392752161,10.17445471,-4.42E-06,,,
2.241753822,10.08058971,-4.20E-06,,,
2.243638731,10.26537879,-4.11E-06,,,
2.239868913,9.89580063,-4.27E-06,,,
2.391799089,10.35587959,-4.32E-06,,,
2.540912519,10.26495551,-4.62E-06,,,
2.539959447,10.44638038,-4.51E-06,,,
2.089721259,9.805186077,-4.01E-06,,,
1.939801286,9.713004741,-3.74E-06,,,
1.941458515,9.899360603,-3.69E-06,,,
1.791538541,9.807179267,-3.42E-06,,,
1.793195771,9.99353513,-3.37E-06,,,
1.789881312,9.620823404,-3.46E-06,,,
1.943343424,10.08414968,-3.64E-06,,,
2.091606169,9.989975156,-3.95E-06,,,
2.093491078,10.17476424,-3.88E-06,,,
1.639766481,9.528702144,-3.16E-06,,,
1.490120816,9.436750027,-2.86E-06,,,
1.49130888,9.622936745,-2.84E-06,,,
1.341663215,9.530984629,-2.54E-06,,,
1.342851279,9.717171347,-2.52E-06,,,
1.340475152,9.344797911,-2.55E-06,,,
1.49296611,9.809292608,-2.81E-06,,,
1.641423711,9.715058006,-3.13E-06,,,
1.64308094,9.901413869,-3.10E-06,,,
1.190993549,9.252593612,-2.24E-06,,,
1.041792942,9.16066715,-1.93E-06,,,
1.042700011,9.346576031,-1.93E-06,,,
0.893499403,9.254649569,-1.62E-06,,,
0.894406472,9.44055845,-1.62E-06,,,
0.892592334,9.068740688,-1.62E-06,,,
1.043888075,9.532762749,-1.92E-06,,,
1.192181613,9.43878033,-2.23E-06,,,
1.193369677,9.624967048,-2.22E-06,,,
0.743390996,8.976695866,-1.32E-06,,,
0.594567171,8.884937624,-1.02E-06,,,
0.595096727,9.070559924,-1.03E-06,,,
0.446272902,8.978801682,-7.47E-07,,,
0.446802458,9.164423982,-7.51E-07,,,
0.445743346,8.793179382,-7.42E-07,,,
0.596003796,9.256468805,-1.03E-06,,,
0.744298065,9.162604747,-1.32E-06,,,
0.745205134,9.348513627,-1.32E-06,,,
0.296809193,8.701334351,-4.74E-07,,,
0.148404597,8.609926435,-2.27E-07,,,
0.148404597,8.79511162,-2.30E-07,,,
5.33E-16,8.703703704,4.06E-24,,,
5.44E-16,8.888888889,0,,,
5.22E-16,8.518518519,-7.24E-23,,,
0.148934153,8.98073392,-2.33E-07,,,
0.297338749,8.886956651,-4.80E-07,,,
0.297868305,9.072578951,-4.83E-07,,,
4.377349059,13.37779521,-1.48E-06,,,
4.343038923,13.54918573,-1.20E-06,,,
4.308728787,13.72057625,-9.37E-07,,,
4.213784319,13.43087567,-1.45E-06,,,
4.179474183,13.60226619,-1.17E-06,,,
4.050219579,13.48395612,-1.40E-06,,,
4.122327435,13.15054812,-1.95E-06,,,
4.249838247,13.26417166,-1.72E-06,,,
4.086273507,13.31725212,-1.67E-06,,,
4.268241987,13.89018698,-6.86E-07,,,
4.229412695,14.06522697,-4.40E-07,,,
4.098500582,13.94148764,-6.69E-07,,,
4.009732779,13.65356685,-1.14E-06,,,
4.138987383,13.77187691,-9.15E-07,,,
3.969245978,13.82317758,-8.89E-07,,,
3.792762249,12.64615223,-2.84E-06,,,
3.946168414,12.59433214,-2.94E-06,,,
3.914635287,12.75871619,-2.65E-06,,,
4.068041452,12.7068961,-2.73E-06,,,
4.099574578,12.54251205,-3.02E-06,,,
4.036508325,12.87128015,-2.45E-06,,,
3.979935997,12.43373131,-3.21E-06,,,
3.826529833,12.4855514,-3.12E-06,,,
3.860297416,12.32495058,-3.39E-06,,,
3.443441466,12.31480259,-3.30E-06,,,
3.593649311,12.26465164,-3.43E-06,,,
3.559881727,12.42525247,-3.17E-06,,,
3.710089572,12.37510152,-3.28E-06,,,
3.743857155,12.2145007,-3.55E-06,,,
3.676321988,12.53570235,-3.01E-06,,,
3.630541462,12.10885199,-3.69E-06,,,
3.480333618,12.15900293,-3.55E-06,,,
3.517225769,12.00320328,-3.80E-06,,,
3.679864958,13.13335273,-2.04E-06,,,
3.839370427,13.08351653,-2.11E-06,,,
3.803316499,13.25022053,-1.84E-06,,,
3.962821967,13.20038432,-1.90E-06,,,
3.998875895,13.03368032,-2.17E-06,,,
3.926768039,13.36708833,-1.63E-06,,,
3.755129819,12.8085524,-2.57E-06,,,
3.877002857,12.92111636,-2.38E-06,,,
3.717497389,12.97095256,-2.30E-06,,,
3.239788731,11.55533698,-4.26E-06,,,
3.379596121,11.49674132,-4.44E-06,,,
3.344565128,11.65269253,-4.21E-06,,,
3.484372518,11.59409687,-4.38E-06,,,
3.519403512,11.43814567,-4.62E-06,,,
3.449341524,11.75004808,-4.14E-06,,,
3.319789327,11.3113832,-4.64E-06,,,
3.41959642,11.37476443,-4.64E-06,,,
3.279789029,11.43336009,-4.45E-06,,,
3.250247418,11.20769505,-4.70E-06,,,
3.178467929,11.08215585,-4.78E-06,,,
3.140705211,11.22598378,-4.58E-06,,,
3.068925722,11.10044459,-4.65E-06,,,
3.031163004,11.24427252,-4.45E-06,,,
3.10668844,10.95661665,-4.84E-06,,,
3.100704913,11.34796067,-4.40E-06,,,
3.21024712,11.32967194,-4.52E-06,,,
3.170246822,11.45164883,-4.34E-06,,,
3.096673968,11.98323462,-3.60E-06,,,
3.249155286,11.93795762,-3.76E-06,,,
3.212263134,12.09375728,-3.52E-06,,,
3.364744452,12.04848028,-3.66E-06,,,
3.401636603,11.89268063,-3.91E-06,,,
3.3278523,12.20427993,-3.42E-06,,,
3.19208381,11.69796953,-4.04E-06,,,
3.296860207,11.79532508,-3.98E-06,,,
3.144378889,11.84060207,-3.82E-06,,,
2.68284691,10.71194194,-4.53E-06,,,
2.83495736,10.80391112,-4.66E-06,,,
2.987067811,10.8958803,-4.76E-06,,,
2.677574014,10.8870027,-4.38E-06,,,
2.829684464,10.97897188,-4.49E-06,,,
2.672301118,11.06206347,-4.21E-06,,,
2.911542376,11.18353617,-4.38E-06,,,
2.949305093,11.03970823,-4.58E-06,,,
2.791921747,11.12279982,-4.31E-06,,,
2.537564786,10.6288727,-4.38E-06,,,
2.389404428,10.5383719,-4.20E-06,,,
2.387009766,10.72086422,-4.08E-06,,,
2.238849408,10.63036342,-3.90E-06,,,
2.236454746,10.81285573,-3.78E-06,,,
2.241244069,10.4478711,-4.01E-06,,,
2.527018994,10.97899422,-4.09E-06,,,
2.53229189,10.80393346,-4.24E-06,,,
2.38173687,10.89592498,-3.95E-06,,,
