X,Y,  delN
5.207106316,9.789783525,4.50E+17
5.192503277,9.628035052,4.52E+17
5.177900237,9.466286578,4.53E+17
5.319956333,9.555436794,4.52E+17
5.149073463,8.457810038,4.58E+17
5.014896079,8.527545182,4.57E+17
4.880718696,8.597280326,4.57E+17
5.020213817,8.36666145,4.57E+17
4.886036434,8.436396594,4.57E+17
4.891354172,8.275512862,4.57E+17
5.002169082,8.682466314,4.57E+17
5.136346466,8.61273117,4.57E+17
5.123619469,8.767652302,4.57E+17
4.919338522,8.984364299,4.56E+17
5.027915633,8.940522296,4.56E+17
5.136492744,8.896680293,4.57E+17
5.000658081,9.091088901,4.55E+17
5.109235192,9.047246898,4.56E+17
5.081977639,9.197813503,4.55E+17
4.906465247,8.855336308,4.56E+17
4.893591971,8.726308317,4.56E+17
5.015042358,8.811494305,4.57E+17
4.747896603,8.197963994,4.56E+17
4.599121296,8.281298858,4.55E+17
4.45034599,8.364633722,4.54E+17
4.608697623,8.099596541,4.55E+17
4.459922316,8.182931405,4.54E+17
4.469498643,8.001229087,4.53E+17
4.737261127,8.519731458,4.56E+17
4.593803558,8.44218259,4.55E+17
4.742578865,8.358847726,4.56E+17
4.328187161,7.896325362,4.51E+17
4.177299353,7.973123954,4.50E+17
4.026411545,8.049922546,4.49E+17
4.184283751,7.787486308,4.49E+17
4.033395943,7.8642849,4.48E+17
4.04038034,7.678647255,4.46E+17
4.167723027,8.154826271,4.51E+17
4.318610835,8.078027679,4.52E+17
4.309034508,8.259729997,4.53E+17
3.574255455,7.698207466,4.38E+17
3.582967894,7.506271146,4.37E+17
3.591680333,7.314334826,4.34E+17
3.731958549,7.629808181,4.41E+17
3.740670988,7.437871861,4.39E+17
3.889661644,7.561408895,4.43E+17
3.882677246,7.747046541,4.45E+17
3.875692849,7.932684186,4.46E+17
3.724974152,7.815445826,4.42E+17
3.419894029,7.185060732,4.27E+17
3.239395286,7.247722958,4.24E+17
3.058896543,7.310385184,4.20E+17
3.279015569,7.05890415,4.21E+17
3.098516826,7.121566376,4.17E+17
3.138137109,6.932747569,4.14E+17
3.41118159,7.376997052,4.31E+17
3.402469151,7.568933372,4.33E+17
3.230682847,7.439659278,4.27E+17
2.810279533,7.040060581,4.05E+17
2.974208321,6.986404075,4.09E+17
2.934588038,7.175222883,4.13E+17
2.542743336,7.288321641,4.00E+17
2.5904859,7.160513854,3.99E+17
2.638228464,7.032706067,3.97E+17
2.714794405,7.295676155,4.07E+17
2.762536969,7.167868368,4.06E+17
2.886845474,7.30303067,4.14E+17
2.06677174,6.6010286,3.50E+17
2.205213701,6.604018947,3.59E+17
2.343655661,6.607009295,3.67E+17
2.116590738,6.764515798,3.61E+17
2.255032698,6.767506145,3.69E+17
2.166409736,6.928002996,3.70E+17
2.512783931,6.912599852,3.88E+17
2.339596833,6.920301424,3.79E+17
2.428219796,6.759804573,3.78E+17
2.465041367,7.040407639,3.90E+17
2.417298803,7.168215426,3.91E+17
2.291854269,7.048109211,3.81E+17
1.908656681,6.516000858,3.35E+17
1.80036062,6.594460315,3.30E+17
1.692064559,6.672919771,3.25E+17
1.779525747,6.399021186,3.18E+17
1.671229686,6.477480643,3.14E+17
1.650394812,6.282041514,2.99E+17
1.958475679,6.679488056,3.47E+17
2.008294677,6.842975254,3.57E+17
1.850179618,6.757947513,3.42E+17
1.309642669,6.206575557,2.61E+17
1.416958778,6.204459878,2.72E+17
1.524274886,6.202344199,2.82E+17
1.311673725,6.320201691,2.69E+17
1.418989834,6.318086012,2.80E+17
1.313704781,6.433827825,2.76E+17
1.439824707,6.51352514,2.94E+17
1.54510976,6.397783327,2.98E+17
1.565944633,6.593222456,3.10E+17
0.859246174,5.826926943,1.75E+17
1.01828257,5.840200776,1.96E+17
1.177318965,5.85347461,2.15E+17
0.893642641,5.964561443,1.92E+17
1.052679036,5.977835276,2.13E+17
0.928039108,6.102195942,2.07E+17
1.181087445,6.096031596,2.38E+17
1.183118501,6.20965773,2.47E+17
1.185149557,6.323283864,2.55E+17
1.054563277,6.099113769,2.23E+17
1.056594333,6.212739903,2.32E+17
1.179203205,5.974753103,2.28E+17
0.700403686,5.755048996,1.46E+17
0.575957664,5.820805549,1.32E+17
0.451511642,5.886562102,1.13E+17
0.580727038,5.659266391,1.19E+17
0.456281016,5.725022943,1.04E+17
0.461050391,5.563483785,9.17E+16
0.734800153,5.892683496,1.63E+17
0.76919662,6.030317995,1.78E+17
0.610354131,5.958440048,1.47E+17
3.40E-16,5.555555556,0
3.29E-16,5.37037037,0
3.18E-16,5.185185185,0
0.155273255,5.504351912,3.41E+16
0.155273255,5.319166727,2.48E+16
0.31054651,5.453148269,5.93E+16
0.305777136,5.614687428,7.00E+16
0.301007761,5.776226586,7.70E+16
0.150503881,5.665891071,3.92E+16
7.182832811,12.10522721,2.56E+17
7.18640682,12.27990421,2.27E+17
7.189980829,12.4545812,1.92E+17
7.034787253,12.19181638,2.56E+17
7.038361262,12.36649337,2.26E+17
6.886741695,12.27840555,2.56E+17
6.884368955,11.93689129,3.04E+17
7.033600883,12.02105925,2.81E+17
6.885555325,12.10764842,2.81E+17
7.187224529,12.62925954,1.55E+17
7.187115703,12.80861575,1.10E+17
7.032848663,12.71585006,1.55E+17
6.883985396,12.45308389,2.26E+17
7.035604962,12.54117171,1.93E+17
6.881229096,12.62776223,1.92E+17
6.728555126,11.34530241,3.69E+17
6.733756791,11.51257776,3.56E+17
6.738958456,11.67985311,3.41E+17
6.589532662,11.4262967,3.69E+17
6.594734327,11.59357206,3.56E+17
6.450510199,11.507291,3.69E+17
6.447028086,11.34306892,3.81E+17
6.443545974,11.17884684,3.91E+17
6.58605055,11.26207462,3.81E+17
6.303885184,11.09050583,4.00E+17
6.307367296,11.25472791,3.91E+17
6.310849408,11.41895,3.81E+17
6.167706505,11.16638691,4.00E+17
6.171188617,11.33060899,3.91E+17
6.031527826,11.24226799,4.00E+17
6.029463575,11.08117155,4.08E+17
6.027399325,10.92007512,4.15E+17
6.165642254,11.00529048,4.08E+17
6.738208046,11.84721304,3.24E+17
6.739394417,12.01797016,3.04E+17
6.740580787,12.18872729,2.81E+17
6.593233508,11.92829191,3.24E+17
6.594419878,12.09904904,3.04E+17
6.44825897,12.00937078,3.23E+17
6.449009379,11.84201085,3.40E+17
6.449759789,11.67465093,3.56E+17
6.593983918,11.76093198,3.41E+17
5.879491411,10.35658948,4.35E+17
5.885399631,10.51466607,4.31E+17
5.891307851,10.67274265,4.26E+17
5.751372408,10.42843004,4.35E+17
5.757280628,10.58650663,4.31E+17
5.623253405,10.5002706,4.35E+17
5.618353568,10.34539,4.38E+17
5.613453731,10.19050941,4.41E+17
5.746472571,10.27354944,4.39E+17
5.892216044,10.83046311,4.21E+17
5.894280295,10.99155955,4.15E+17
5.896344546,11.15265598,4.07E+17
5.759097014,10.90194754,4.21E+17
5.761161265,11.06304398,4.14E+17
5.625977984,10.97343197,4.20E+17
5.625069791,10.81571151,4.26E+17
5.624161598,10.65799105,4.30E+17
5.758188821,10.74422708,4.26E+17
5.48372595,10.10412199,4.44E+17
5.488625787,10.25900258,4.41E+17
5.493525624,10.41388317,4.38E+17
5.358898007,10.17261515,4.44E+17
5.363797844,10.32749574,4.41E+17
5.234070063,10.24110832,4.43E+17
5.225082147,10.09066672,4.46E+17
5.216094232,9.940225123,4.48E+17
5.349910091,10.02217355,4.46E+17
4.778238489,9.238300564,4.54E+17
4.825271834,9.153655142,4.55E+17
4.872305178,9.069009721,4.55E+17
4.906591392,9.260379744,4.54E+17
4.953624736,9.175734322,4.55E+17
5.034944295,9.282458924,4.54E+17
5.074268074,9.86315215,4.49E+17
5.08325599,10.01359375,4.47E+17
5.092243906,10.16403534,4.45E+17
4.941429833,9.936520775,4.49E+17
4.950417748,10.08696237,4.47E+17
4.808591591,10.0098894,4.48E+17
4.826892909,9.576652386,4.52E+17
4.953630712,9.647696099,4.52E+17
5.080368514,9.718739812,4.51E+17
4.82079247,9.721064724,4.51E+17
4.947530272,9.792108437,4.50E+17
4.81469203,9.865477062,4.49E+17
4.939027672,9.485947625,4.53E+17
5.051162435,9.395242865,4.54E+17
5.065765474,9.556991339,4.52E+17
4.794456629,9.351084505,4.54E+17
4.922809532,9.373163685,4.54E+17
4.810674769,9.463868445,4.53E+17
4.762656193,8.708349674,4.56E+17
4.644593691,8.819419023,4.55E+17
4.526531188,8.930488371,4.54E+17
4.619198625,8.630800806,4.55E+17
4.501136122,8.741870155,4.55E+17
4.475741056,8.553251938,4.54E+17
4.788402744,8.966405656,4.55E+17
4.657466966,8.948447014,4.55E+17
4.775529469,8.837377665,4.56E+17
4.7413694,9.051051078,4.55E+17
4.694336056,9.1356965,4.54E+17
4.610433622,9.033092435,4.54E+17
4.310549835,8.451558528,4.53E+17
4.17075368,8.538483334,4.52E+17
4.030957526,8.625408141,4.50E+17
4.169238353,8.346654803,4.51E+17
4.029442199,8.433579609,4.50E+17
4.027926872,8.241751077,4.50E+17
4.335944901,8.640176745,4.53E+17
4.361339967,8.828794961,4.53E+17
4.196148746,8.727101551,4.52E+17
3.876431228,8.132864886,4.47E+17
3.726450911,8.215807226,4.45E+17
3.576470594,8.298749566,4.43E+17
3.725712532,8.015626526,4.44E+17
3.575732215,8.098568866,4.42E+17
3.574993835,7.898388166,4.40E+17
3.727966238,8.407635758,4.46E+17
3.877946555,8.324693417,4.48E+17
3.879461882,8.516521949,4.48E+17
3.421670244,7.784693795,4.36E+17
3.269085034,7.871180123,4.33E+17
3.116499823,7.957666452,4.30E+17
3.24988394,7.655419701,4.30E+17
3.09729873,7.741906029,4.27E+17
3.078097636,7.526145607,4.24E+17
3.269823414,8.071360823,4.35E+17
3.422408624,7.984874495,4.38E+17
3.423147004,8.185055195,4.39E+17
2.576439943,7.440629447,4.04E+17
2.748491012,7.447983962,4.11E+17
2.920542081,7.455338476,4.18E+17
2.61013655,7.592937254,4.08E+17
2.782187619,7.600291769,4.15E+17
2.643833158,7.745245061,4.12E+17
2.801388713,7.816052191,4.19E+17
2.939743174,7.671098899,4.22E+17
2.958944268,7.886859321,4.25E+17
2.419781832,7.357298803,3.95E+17
2.296820327,7.426275966,3.90E+17
2.173858823,7.495253128,3.85E+17
2.294337298,7.237192588,3.86E+17
2.171375794,7.306169751,3.81E+17
2.168892765,7.117086373,3.76E+17
2.453478439,7.50960661,4.00E+17
2.487175046,7.661914417,4.04E+17
2.330516935,7.578583773,3.95E+17
1.737865095,7.206930886,3.47E+17
1.72259825,7.028927181,3.41E+17
1.707331404,6.850923476,3.34E+17
1.880713308,7.113954923,3.56E+17
1.865446463,6.935951218,3.50E+17
2.023561522,7.020978959,3.64E+17
1.883196338,7.3030383,3.61E+17
2.026044551,7.210062337,3.69E+17
2.02852758,7.399145714,3.74E+17
1.562585857,6.762289814,3.17E+17
1.433107155,6.851659856,3.07E+17
1.303628453,6.941029898,2.96E+17
1.436465931,6.682592498,3.01E+17
1.306987229,6.77196254,2.91E+17
1.310346005,6.602895183,2.84E+17
1.448374,7.029663561,3.15E+17
1.577852702,6.940293519,3.25E+17
1.593119548,7.118297224,3.32E+17
1.169027259,6.504142432,2.63E+17
1.024349737,6.57445704,2.46E+17
0.879672215,6.644771647,2.26E+17
1.040472035,6.393598471,2.40E+17
0.895794513,6.463913079,2.22E+17
0.911916811,6.28305451,2.16E+17
1.165668483,6.67320979,2.70E+17
1.162309707,6.842277148,2.75E+17
1.020990961,6.743524398,2.52E+17
0.451165486,6.054804379,1.22E+17
0.610007975,6.126682326,1.56E+17
0.768850464,6.198560273,1.88E+17
0.450819331,6.223046657,1.28E+17
0.609661819,6.294924604,1.64E+17
0.450473175,6.391288935,1.33E+17
0.736605868,6.56027741,1.98E+17
0.593539522,6.475783172,1.67E+17
0.752728166,6.379418841,1.95E+17
3.74E-16,6.111111111,0
3.63E-16,5.925925926,0
3.52E-16,5.740740741,0
0.150503881,6.036261441,4.66E+16
0.150503881,5.851076256,4.29E+16
0.301007761,5.961411771,8.44E+16
0.300661606,6.129654049,8.97E+16
0.30031545,6.297896327,9.35E+16
0.150157725,6.204503719,4.91E+16
6.735612391,12.35943832,2.56E+17
6.732856091,12.53411666,2.26E+17
6.730099791,12.708795,1.92E+17
6.584483087,12.44047109,2.56E+17
6.581726787,12.61514943,2.26E+17
6.433353782,12.52150386,2.55E+17
6.443290574,12.18008181,3.04E+17
6.589451483,12.26976006,2.81E+17
6.438322178,12.35079283,2.81E+17
6.721023058,12.88329174,1.55E+17
6.714412668,13.06252114,1.10E+17
6.56357332,12.96414292,1.55E+17
6.424277049,12.6960006,2.26E+17
6.572650054,12.78964617,1.93E+17
6.415200316,12.87049735,1.92E+17
6.308615498,11.58306191,3.69E+17
6.307865088,11.75042184,3.56E+17
6.307114679,11.91778177,3.40E+17
6.166720798,11.65883282,3.69E+17
6.165970388,11.82619275,3.56E+17
6.024826097,11.73460374,3.69E+17
6.027060007,11.57049182,3.80E+17
6.029293917,11.4063799,3.91E+17
6.168954707,11.49472091,3.81E+17
5.892820896,11.31315295,4.00E+17
5.890586986,11.47726486,3.91E+17
5.888353076,11.64137678,3.80E+17
5.754113965,11.38403791,3.99E+17
5.751880056,11.54814982,3.90E+17
5.615407035,11.45492286,3.99E+17
5.618930684,11.2944259,4.07E+17
5.622454334,11.13392894,4.14E+17
5.757637615,11.22354094,4.07E+17
6.300422545,12.08499696,3.24E+17
6.29545415,12.25570799,3.04E+17
6.290485754,12.42641901,2.81E+17
6.152586121,12.16062314,3.23E+17
6.147617726,12.33133417,3.03E+17
6.004749697,12.23624932,3.23E+17
6.01144183,12.06903412,3.40E+17
6.018133964,11.90181893,3.55E+17
6.159278255,11.99340795,3.40E+17
5.494080562,10.56870004,4.34E+17
5.494988755,10.7264205,4.30E+17
5.495896948,10.88414096,4.25E+17
5.364907718,10.63712949,4.34E+17
5.365815911,10.79484995,4.30E+17
5.235734875,10.70555893,4.33E+17
5.235179938,10.55074206,4.37E+17
5.234625,10.39592519,4.40E+17
5.364352781,10.48231262,4.37E+17
5.490883103,11.04016331,4.20E+17
5.487359453,11.20066027,4.14E+17
5.483835804,11.36115724,4.07E+17
5.355788222,11.10689464,4.20E+17
5.352264573,11.26739161,4.13E+17
5.220693342,11.17362598,4.19E+17
5.225707186,11.01760363,4.24E+17
5.230721031,10.86158128,4.29E+17
5.360802067,10.95087229,4.25E+17
4.866998624,10.4474021,4.41E+17
4.98935577,10.3786375,4.42E+17
5.111712917,10.30987291,4.43E+17
4.989910707,10.53345438,4.39E+17
5.112267854,10.46468978,4.40E+17
5.112822791,10.61950666,4.36E+17
4.847529613,10.30156453,4.44E+17
4.828060602,10.15572697,4.46E+17
4.969886759,10.23279994,4.44E+17
4.547108684,10.27483226,4.44E+17
4.634269653,10.18651797,4.46E+17
4.721430622,10.09820369,4.47E+17
4.653738664,10.33235554,4.44E+17
4.740899633,10.24404125,4.45E+17
4.760368644,10.38987882,4.42E+17
4.668454239,9.289687007,4.54E+17
4.558669989,9.341073449,4.53E+17
4.448885739,9.392459892,4.52E+17
4.584551805,9.187082942,4.54E+17
4.474767555,9.238469385,4.53E+17
4.500649371,9.084478878,4.54E+17
4.684672379,9.402470947,4.53E+17
4.700890519,9.515254888,4.52E+17
4.574888129,9.45385739,4.52E+17
4.439798026,10.01075706,4.47E+17
4.562729214,10.01046784,4.48E+17
4.685660403,10.01017862,4.48E+17
4.475568245,10.09878213,4.47E+17
4.598499434,10.09849291,4.47E+17
4.511338465,10.18680719,4.46E+17
4.540205859,9.731193215,4.50E+17
4.635768209,9.679679605,4.51E+17
4.731330559,9.628165995,4.52E+17
4.629667769,9.824091943,4.50E+17
4.72523012,9.772578333,4.50E+17
4.71912968,9.916990671,4.49E+17
4.473267303,9.91756911,4.48E+17
4.506736581,9.824381162,4.49E+17
4.596198492,9.917279891,4.49E+17
4.509765819,9.618282107,4.51E+17
4.479325779,9.505371,4.52E+17
4.605328169,9.566768498,4.52E+17
4.030989088,9.174029295,4.50E+17
4.030978567,8.991155577,4.50E+17
4.030968046,8.808281859,4.50E+17
4.196169788,9.092848987,4.52E+17
4.196159267,8.909975269,4.52E+17
4.361350488,9.011668679,4.53E+17
4.309586855,9.319649693,4.52E+17
4.170287972,9.246839494,4.51E+17
4.335468672,9.165659186,4.53E+17
3.882114379,8.715647074,4.49E+17
3.733271232,8.805886007,4.47E+17
3.584428085,8.89612494,4.44E+17
3.730618735,8.606760882,4.46E+17
3.581775588,8.696999816,4.44E+17
3.579123091,8.497874691,4.44E+17
3.733281753,8.988759725,4.47E+17
3.8821249,8.898520792,4.49E+17
3.882135421,9.08139451,4.49E+17
3.426574931,8.387418618,4.40E+17
3.276679269,8.476087669,4.38E+17
3.126783606,8.564756721,4.34E+17
3.273251341,8.273724246,4.36E+17
3.123355678,8.362393298,4.33E+17
3.119927751,8.160029875,4.32E+17
3.279331766,8.675212794,4.38E+17
3.429227428,8.586543742,4.41E+17
3.431879925,8.785668867,4.42E+17
2.65111616,7.92760473,4.14E+17
2.808671715,7.99841186,4.21E+17
2.96622727,8.069218991,4.27E+17
2.658399162,8.109964399,4.16E+17
2.815954717,8.180771529,4.23E+17
2.665682164,8.292324068,4.18E+17
2.819382645,8.383134952,4.24E+17
2.969655198,8.271582414,4.28E+17
2.973083125,8.473945837,4.30E+17
2.497913359,7.841467669,4.07E+17
2.35199356,7.937690277,4.01E+17
2.206073761,8.033912885,3.94E+17
2.341255247,7.758137025,3.98E+17
2.195335448,7.854359633,3.91E+17
2.184597136,7.674806381,3.88E+17
2.359276562,8.120049946,4.03E+17
2.505196361,8.023827338,4.09E+17
2.512479363,8.206187007,4.11E+17
2.034435764,7.584804948,3.77E+17
1.895012706,7.674356768,3.69E+17
1.755589647,7.763908588,3.59E+17
1.889104522,7.488697534,3.65E+17
1.749681463,7.578249354,3.56E+17
1.743773279,7.39259012,3.52E+17
1.905751019,7.85391002,3.72E+17
2.045174077,7.764358201,3.81E+17
2.05591239,7.943911453,3.84E+17
1.597276818,7.300002377,3.37E+17
1.456688542,7.393073868,3.24E+17
1.316100265,7.486145358,3.09E+17
1.452531271,7.211368714,3.20E+17
1.311942995,7.304440205,3.06E+17
1.307785724,7.122735052,3.01E+17
1.462596726,7.578733101,3.28E+17
1.603185002,7.485661611,3.41E+17
1.609093187,7.671320845,3.44E+17
1.163206903,7.027881233,2.80E+17
1.022785353,7.114732568,2.62E+17
0.882363803,7.201583902,2.40E+17
1.021888157,6.929128483,2.57E+17
0.881466607,7.015979817,2.37E+17
0.880569411,6.830375732,2.32E+17
1.026942624,7.296437721,2.66E+17
1.167364174,7.209586386,2.85E+17
1.171521445,7.391291539,2.89E+17
0.734320171,6.741989811,2.03E+17
0.588968127,6.839207975,1.75E+17
0.443616083,6.936426139,1.42E+17
0.591253824,6.657495574,1.72E+17
0.445901781,6.754713738,1.40E+17
0.448187478,6.573001336,1.37E+17
0.589865323,7.02481206,1.78E+17
0.735217367,6.927593896,2.08E+17
0.736114563,7.113197981,2.11E+17
0.30031545,6.483081512,9.68E+16
0.150157725,6.574874089,5.24E+16
4.08E-16,6.666666667,0
0.150157725,6.389688904,5.08E+16
3.97E-16,6.481481481,1.742369534
3.86E-16,6.296296296,17.70378766
0.147872028,6.756586491,5.30E+16
0.298029753,6.664793913,9.90E+16
0.295744056,6.846506315,1.00E+17
6.279376726,12.596899,2.56E+17
6.270299993,12.77139574,2.26E+17
6.261223259,12.94589249,1.92E+17
6.12539967,12.67229414,2.56E+17
6.116322936,12.84679088,2.26E+17
5.971422613,12.74768928,2.55E+17
5.982531641,12.57720929,2.81E+17
5.993640669,12.4067293,3.03E+17
6.136508698,12.50181415,2.81E+17
6.245838728,13.12001582,1.55E+17
6.232750227,13.29892445,1.10E+17
6.085553874,13.19503754,1.54E+17
5.956038082,12.92181261,2.26E+17
6.100938405,13.02091421,1.92E+17
5.940653551,13.09593594,1.92E+17
5.880345876,11.80506047,3.69E+17
5.873653742,11.97227566,3.55E+17
5.866961609,12.13949086,3.40E+17
5.735865654,11.8755172,3.69E+17
5.729173521,12.0427324,3.55E+17
5.591385433,11.94597394,3.68E+17
5.599392633,11.78229025,3.80E+17
5.607399834,11.61860656,3.90E+17
5.743872855,11.71183351,3.80E+17
5.474526741,11.52058538,3.99E+17
5.46651954,11.68426907,3.90E+17
5.458512339,11.84795276,3.79E+17
5.333646446,11.5862479,3.99E+17
5.325639246,11.74993159,3.89E+17
5.192766152,11.65191042,3.98E+17
5.202075215,11.49248227,4.06E+17
5.211384279,11.33305413,4.13E+17
5.34295551,11.42681975,4.06E+17
5.854328443,12.30638268,3.23E+17
5.843219415,12.47686267,3.03E+17
5.832110387,12.64734266,2.81E+17
5.703907189,12.37651605,3.23E+17
5.692798161,12.54699604,3.03E+17
5.553485935,12.44664941,3.22E+17
5.566119101,12.27975759,3.40E+17
5.578752267,12.11286576,3.55E+17
5.716540355,12.20962422,3.40E+17
4.843415833,10.89751464,4.31E+17
4.974188847,10.83352941,4.32E+17
5.104961861,10.76954417,4.33E+17
4.969175002,10.98955175,4.28E+17
5.099948016,10.92556652,4.29E+17
5.094934172,11.08158887,4.24E+17
4.982049777,10.68349189,4.36E+17
4.851276763,10.74747713,4.35E+17
4.859137693,10.59743961,4.38E+17
5.083526772,11.23440873,4.19E+17
5.074217709,11.39383687,4.12E+17
5.064908646,11.55326502,4.05E+17
4.946360202,11.29519147,4.18E+17
4.937051139,11.45461962,4.12E+17
4.809193632,11.35597422,4.17E+17
4.820601032,11.20315436,4.23E+17
4.832008433,11.0503345,4.27E+17
4.957767602,11.14237161,4.23E+17
4.735375292,10.50674382,4.41E+17
4.727514362,10.65678134,4.38E+17
4.719653432,10.80681885,4.34E+17
4.603751961,10.56608555,4.40E+17
4.595891031,10.71612306,4.37E+17
4.47212863,10.62542728,4.39E+17
4.522115333,10.39169727,4.43E+17
4.628745313,10.44922055,4.42E+17
4.497121982,10.50856227,4.41E+17
4.414081307,10.27678334,4.44E+17
4.389087955,10.39364834,4.43E+17
4.364094604,10.51051334,4.41E+17
4.281053929,10.27873441,4.44E+17
4.256060578,10.39559941,4.42E+17
4.148026552,10.28068548,4.43E+17
4.342540868,10.1007332,4.46E+17
4.378311087,10.18875827,4.45E+17
4.24528371,10.19070934,4.45E+17
4.341156433,9.507386365,4.51E+17
4.233427127,9.622312839,4.50E+17
4.125697821,9.737239312,4.48E+17
4.201857549,9.434576166,4.50E+17
4.094128244,9.54950264,4.49E+17
4.062558666,9.361765967,4.50E+17
4.402036513,9.73320858,4.50E+17
4.368567235,9.826396528,4.49E+17
4.335097958,9.919584476,4.48E+17
4.263867167,9.735223946,4.49E+17
4.230397889,9.828411894,4.48E+17
4.371596473,9.620297473,4.50E+17
4.2378408,10.00956062,4.47E+17
4.140583642,10.09953676,4.45E+17
4.133140732,9.918388035,4.47E+17
3.893103043,9.27517544,4.48E+17
3.755216997,9.376321586,4.46E+17
3.617330952,9.477467732,4.44E+17
3.744249375,9.182540656,4.47E+17
3.60636333,9.283686801,4.44E+17
3.595395707,9.089905871,4.45E+17
3.786786575,9.564058258,4.46E+17
3.92467262,9.462912113,4.48E+17
3.956242198,9.650648785,4.47E+17
3.436433177,8.982423024,4.42E+17
3.288438269,9.068721108,4.39E+17
3.140443361,9.155019193,4.35E+17
3.283885017,8.871966951,4.39E+17
3.135890109,8.958265035,4.35E+17
3.131336857,8.761510878,4.35E+17
3.299405891,9.262502039,4.39E+17
3.447400799,9.176203955,4.42E+17
3.458368421,9.369984885,4.42E+17
2.977145704,8.664328917,4.30E+17
2.827507802,8.763901112,4.26E+17
2.6778699,8.863473308,4.21E+17
2.823445223,8.573518032,4.25E+17
2.673807321,8.673090228,4.20E+17
2.669744743,8.482707148,4.19E+17
2.832061053,8.960655269,4.26E+17
2.981698955,8.861083074,4.31E+17
2.986252207,9.057837231,4.31E+17
2.518132355,8.391179373,4.12E+17
2.370582546,8.490034677,4.06E+17
2.223032737,8.588889982,3.98E+17
2.364929554,8.305042312,4.05E+17
2.217379745,8.403897616,3.97E+17
2.211726753,8.218905251,3.96E+17
2.374645125,8.680417757,4.07E+17
2.522194934,8.581562453,4.14E+17
2.526257512,8.771945532,4.14E+17
2.062143194,8.128543845,3.86E+17
1.918212627,8.223174805,3.76E+17
1.774282059,8.317805765,3.66E+17
1.911981823,8.038542413,3.74E+17
1.768051255,8.133173373,3.64E+17
1.761820451,7.94854098,3.61E+17
1.923865619,8.408167171,3.78E+17
2.067796186,8.313536211,3.87E+17
2.073449178,8.498528576,3.89E+17
1.612116953,7.85706024,3.47E+17
1.468644258,7.950211893,3.33E+17
1.325171564,8.043363545,3.17E+17
1.465620492,7.764472497,3.31E+17
1.322147798,7.857624149,3.15E+17
1.319124032,7.671884754,3.12E+17
1.474875062,8.134844285,3.35E+17
1.618347757,8.041692633,3.49E+17
1.624578561,8.226325025,3.51E+17
1.171609976,7.579704047,2.92E+17
1.027119686,7.673262737,2.71E+17
0.882629396,7.766821426,2.47E+17
1.027031155,7.484850229,2.69E+17
0.882540865,7.578408918,2.46E+17
0.882452334,7.38999641,2.43E+17
1.030143452,7.859002132,2.73E+17
1.174633742,7.765443443,2.94E+17
1.177657508,7.951182839,2.97E+17
0.735216838,7.299215711,2.14E+17
0.588069872,7.396847519,1.82E+17
0.440922907,7.494479327,1.46E+17
0.588967598,7.21082979,1.81E+17
0.441820632,7.308461598,1.45E+17
0.442718358,7.122443868,1.44E+17
0.588158403,7.585260027,1.84E+17
0.735305369,7.487628219,2.16E+17
0.7353939,7.676040726,2.18E+17
0.295744056,7.0316915,1.02E+17
0.147872028,7.126956861,5.45E+16
4.42E-16,7.222222222,0
0.147872028,6.941771676,5.38E+16
4.31E-16,7.037037037,1.689507471
4.20E-16,6.851851852,18.86027995
0.146974302,7.312974591,5.49E+16
0.29484633,7.21770923,1.03E+17
0.293948605,7.403726959,1.04E+17
5.814864808,12.81741366,2.56E+17
5.799480277,12.99153699,2.26E+17
5.784095746,13.16566032,1.92E+17
5.658307003,12.88713805,2.55E+17
5.642922472,13.06126138,2.26E+17
5.501749198,12.95686243,2.55E+17
5.518994777,12.78679143,2.80E+17
5.536240356,12.61672042,3.03E+17
5.675552582,12.71706704,2.81E+17
5.762395338,13.33919411,1.54E+17
5.742831978,13.51757079,1.10E+17
5.599521655,13.40832895,1.54E+17
5.480048789,13.13039622,2.26E+17
5.621222064,13.23479516,1.92E+17
5.458348381,13.30393001,1.92E+17
5.444684361,12.01118093,3.68E+17
5.432051195,12.17807276,3.55E+17
5.419418029,12.34496459,3.39E+17
5.297983289,12.07638793,3.68E+17
5.285350123,12.24327976,3.54E+17
5.151282217,12.14159493,3.67E+17
5.165110195,11.97836676,3.79E+17
5.178938174,11.81513859,3.89E+17
5.311811267,11.91315976,3.79E+17
5.050273963,11.71256856,3.98E+17
5.036445984,11.87579673,3.89E+17
5.022618006,12.0390249,3.78E+17
4.907781773,11.7732267,3.97E+17
4.893953795,11.93645487,3.88E+17
4.765289584,11.83388485,3.96E+17
4.779924267,11.6745813,4.04E+17
4.794558949,11.51527776,4.11E+17
4.922416456,11.61392316,4.05E+17
5.400723361,12.51138591,3.23E+17
5.383477781,12.68145692,3.03E+17
5.366232202,12.85152792,2.80E+17
5.247960786,12.57612241,3.22E+17
5.230715207,12.74619342,3.02E+17
5.095198211,12.64085891,3.22E+17
5.11389288,12.47443758,3.39E+17
5.132587548,12.30801625,3.54E+17
5.266655454,12.40970108,3.39E+17
4.707565687,10.94975945,4.31E+17
4.696158287,11.10257931,4.27E+17
4.684750887,11.25539917,4.22E+17
4.571715541,11.00200425,4.30E+17
4.560308141,11.15482411,4.26E+17
4.435865396,11.05424906,4.30E+17
4.447953141,10.91130846,4.33E+17
4.460040885,10.76836787,4.36E+17
